n,tousen
1877,0.521904
1878,0.521891
1879,0.522031
1880,0.521714
1881,0.521701
1882,0.52184
1883,0.52198
1884,0.521815
1885,0.521651
1886,0.52179
1887,0.521929
1888,0.522067
1889,0.522206
1890,0.522345
1891,0.522483
1892,0.522622
1893,0.52276
1894,0.522899
1895,0.522885
1896,0.522872
1897,0.522708
1898,0.522543
1899,0.522681
1900,0.522819
1901,0.522957
1902,0.522944
1903,0.523081
1904,0.523068
1905,0.523206
1906,0.523343
1907,0.523179
1908,0.523316
1909,0.523453
1910,0.52359
1911,0.523727
1912,0.523126
1913,0.523112
1914,0.523249
1915,0.523386
1916,0.523222
1917,0.52291
1918,0.522747
1919,0.522883
1920,0.522721
1921,0.522708
1922,0.522695
1923,0.522831
1924,0.522967
1925,0.522954
1926,0.52309
1927,0.523226
1928,0.523362
1929,0.523498
1930,0.523633
1931,0.523769
1932,0.523755
1933,0.523891
1934,0.524026
1935,0.524161
1936,0.524297
1937,0.524283
1938,0.524269
1939,0.524404
1940,0.524093
1941,0.523931
1942,0.523917
1943,0.523904
1944,0.523312
1945,0.523446
1946,0.523433
1947,0.52342
1948,0.523554
1949,0.522964
1950,0.523099
1951,0.522791
1952,0.522925
1953,0.52306
1954,0.523194
1955,0.523328
1956,0.523462
1957,0.523302
1958,0.523288
1959,0.523422
1960,0.522836
1961,0.522969
1962,0.522956
1963,0.522943
1964,0.523077
1965,0.523064
1966,0.523051
1967,0.522467
1968,0.5226
1969,0.522734
1970,0.522867
1971,0.523
1972,0.522696
1973,0.522829
1974,0.522961
1975,0.522949
1976,0.523081
1977,0.5225
1978,0.522633
1979,0.52262
1980,0.522463
1981,0.52245
1982,0.522293
1983,0.522281
1984,0.522413
1985,0.5224
1986,0.522388
1987,0.52252
1988,0.522652
1989,0.522639
1990,0.522063
1991,0.522195
1992,0.522326
1993,0.522026
1994,0.522014
1995,0.522146
1996,0.522134
1997,0.522121
1998,0.522253
1999,0.522097
2000,0.522228
2001,0.521656
2002,0.521787
2003,0.521918
2004,0.52162
2005,0.521751
2006,0.521597
2007,0.5213
2008,0.520731
2009,0.520862
2010,0.520992
2011,0.520981
2012,0.521111
2013,0.520958
2014,0.521088
2015,0.521219
2016,0.521207
2017,0.521337
2018,0.521467
2019,0.520901
2020,0.52089
2021,0.520879
2022,0.521008
2023,0.521138
2024,0.520986
2025,0.521115
2026,0.521245
2027,0.521233
2028,0.521363
2029,0.521492
2030,0.521481
2031,0.521469
2032,0.521598
2033,0.521305
2034,0.521434
2035,0.521282
2036,0.521271
2037,0.521259
2038,0.521248
2039,0.521237
2040,0.520945
2041,0.520934
2042,0.521063
2043,0.521051
2044,0.5209
2045,0.521029
2046,0.520878
2047,0.520867
2048,0.520716
2049,0.520566
2050,0.520694
2051,0.520822
2052,0.520267
2053,0.520117
2054,0.520245
2055,0.520234
2056,0.520362
2057,0.520213
2058,0.520202
2059,0.520053
2060,0.520042
2061,0.520032
2062,0.520159
2063,0.520286
2064,0.520138
2065,0.520265
2066,0.520392
2067,0.520243
2068,0.52037
2069,0.520497
2070,0.520486
2071,0.520476
2072,0.520465
2073,0.520454
2074,0.52058
2075,0.52057
2076,0.520559
2077,0.520685
2078,0.520811
2079,0.520938
2080,0.520927
2081,0.521053
2082,0.521179
2083,0.521167
2084,0.521293
2085,0.521282
2086,0.520735
2087,0.520861
2088,0.520713
2089,0.520839
2090,0.520964
2091,0.52109
2092,0.521215
2093,0.521204
2094,0.520659
2095,0.520376
2096,0.520501
2097,0.520355
2098,0.519812
2099,0.519531
2100,0.519521
2101,0.519646
2102,0.519771
2103,0.519626
2104,0.519751
2105,0.519875
2106,0.52
2107,0.51999
2108,0.519979
2109,0.520104
2110,0.520228
2111,0.520353
2112,0.520477
2113,0.520466
2114,0.520591
2115,0.520715
2116,0.520704
2117,0.520828
2118,0.520952
2119,0.520941
2120,0.520403
2121,0.520527
2122,0.51999
2123,0.520113
2124,0.520237
2125,0.520227
2126,0.519691
2127,0.519681
2128,0.519805
2129,0.519794
2130,0.519651
2131,0.519117
2132,0.519241
2133,0.519364
2134,0.519221
2135,0.519344
2136,0.519467
2137,0.51959
2138,0.519713
2139,0.51957
2140,0.519427
2141,0.518897
2142,0.518755
2143,0.518613
2144,0.518603
2145,0.518462
2146,0.518453
2147,0.51818
2148,0.51817
2149,0.518161
2150,0.518283
2151,0.518143
2152,0.518265
2153,0.518256
2154,0.518246
2155,0.518237
2156,0.518228
2157,0.518219
2158,0.518341
2159,0.518462
2160,0.518584
2161,0.518444
2162,0.518565
2163,0.518687
2164,0.518547
2165,0.518668
2166,0.518789
2167,0.518911
2168,0.519032
2169,0.518892
2170,0.518621
2171,0.5181
2172,0.518221
2173,0.518342
2174,0.518463
2175,0.518584
2176,0.518704
2177,0.518825
2178,0.518816
2179,0.518546
2180,0.518667
2181,0.518788
2182,0.518778
2183,0.518899
2184,0.519019
2185,0.51888
2186,0.518741
2187,0.518223
2188,0.517706
2189,0.517568
2190,0.517688
2191,0.517422
2192,0.517542
2193,0.517662
2194,0.517782
2195,0.517902
2196,0.518021
2197,0.518141
2198,0.518261
2199,0.517995
2200,0.517729
2201,0.51772
2202,0.517839
2203,0.517959
2204,0.518078
2205,0.518198
2206,0.518317
2207,0.518436
2208,0.518427
2209,0.518546
2210,0.518409
2211,0.518528
2212,0.518647
2213,0.518765
2214,0.518756
2215,0.518875
2216,0.518866
2217,0.518984
2218,0.519103
2219,0.519221
2220,0.51934
2221,0.519075
2222,0.518938
2223,0.519056
2224,0.519174
2225,0.519292
2226,0.51941
2227,0.519273
2228,0.519391
2229,0.519254
2230,0.519372
2231,0.51949
2232,0.519608
2233,0.519726
2234,0.519461
2235,0.519198
2236,0.519315
2237,0.519433
2238,0.519423
2239,0.519541
2240,0.519404
2241,0.519395
2242,0.519512
2243,0.519629
2244,0.519746
2245,0.519737
2246,0.519601
2247,0.519465
2248,0.519582
2249,0.519698
2250,0.519815
2251,0.519679
2252,0.519796
2253,0.519913
2254,0.519903
2255,0.520019
2256,0.520136
2257,0.519632
2258,0.519748
2259,0.519864
2260,0.519729
2261,0.519845
2262,0.519961
2263,0.520077
2264,0.519942
2265,0.51944
2266,0.519556
2267,0.519546
2268,0.519537
2269,0.519527
2270,0.519643
2271,0.519143
2272,0.519259
2273,0.519374
2274,0.519365
2275,0.519231
2276,0.519097
2277,0.519088
2278,0.519078
2279,0.518945
2280,0.518687
2281,0.518554
2282,0.518058
2283,0.518173
2284,0.518288
2285,0.518032
2286,0.518147
2287,0.518262
2288,0.518253
2289,0.518368
2290,0.518483
2291,0.517989
2292,0.517734
2293,0.517725
2294,0.51784
2295,0.517955
2296,0.518069
2297,0.518184
2298,0.518298
2299,0.517806
2300,0.517921
2301,0.517912
2302,0.518027
2303,0.518018
2304,0.518132
2305,0.518246
2306,0.518238
2307,0.518107
2308,0.518221
2309,0.518212
2310,0.518081
2311,0.518195
2312,0.518186
2313,0.5183
2314,0.518169
2315,0.518283
2316,0.518396
2317,0.51851
2318,0.518501
2319,0.518615
2320,0.518728
2321,0.518597
2322,0.518109
2323,0.517979
2324,0.517492
2325,0.517007
2326,0.51712
2327,0.517233
2328,0.517104
2329,0.517217
2330,0.51733
2331,0.517443
2332,0.517556
2333,0.517427
2334,0.517419
2335,0.517411
2336,0.517523
2337,0.517636
2338,0.517749
2339,0.51774
2340,0.517853
2341,0.517724
2342,0.517836
2343,0.517949
2344,0.517466
2345,0.517217
2346,0.517209
2347,0.516729
2348,0.516721
2349,0.516833
2350,0.516945
2351,0.516817
2352,0.516929
2353,0.516802
2354,0.516914
2355,0.517026
2356,0.517138
2357,0.517249
2358,0.517241
2359,0.516763
2360,0.516875
2361,0.516986
2362,0.517098
2363,0.51721
2364,0.517082
2365,0.517074
2366,0.517186
2367,0.516939
2368,0.516463
2369,0.516575
2370,0.516099
2371,0.516211
2372,0.516203
2373,0.516196
2374,0.51607
2375,0.516062
2376,0.516173
2377,0.516284
2378,0.516395
2379,0.516506
2380,0.51638
2381,0.516491
2382,0.516602
2383,0.516712
2384,0.516823
2385,0.516934
2386,0.517044
2387,0.516918
2388,0.517029
2389,0.517021
2390,0.517131
2391,0.517241
2392,0.516769
2393,0.51688
2394,0.516872
2395,0.516629
2396,0.516739
2397,0.516268
2398,0.516261
2399,0.516371
2400,0.516246
2401,0.516005
2402,0.516114
2403,0.516224
2404,0.516334
2405,0.516444
2406,0.516553
2407,0.516663
2408,0.516655
2409,0.516648
2410,0.516523
2411,0.516516
2412,0.516392
2413,0.515925
2414,0.515918
2415,0.516027
2416,0.515903
2417,0.516013
2418,0.516122
2419,0.516231
2420,0.515766
2421,0.515875
2422,0.515752
2423,0.515513
2424,0.515506
2425,0.515614
2426,0.515723
2427,0.515832
2428,0.515941
2429,0.516049
2430,0.516042
2431,0.516151
2432,0.516259
2433,0.516136
2434,0.516245
2435,0.516353
2436,0.516461
2437,0.51657
2438,0.516678
2439,0.516786
2440,0.516779
2441,0.516771
2442,0.516648
2443,0.516525
2444,0.516633
2445,0.516741
2446,0.516849
2447,0.516611
2448,0.516373
2449,0.516481
2450,0.516474
2451,0.516581
2452,0.516122
2453,0.515663
2454,0.515656
2455,0.51542
2456,0.515299
2457,0.515178
2458,0.515286
2459,0.515279
2460,0.515158
2461,0.514703
2462,0.51481
2463,0.514803
2464,0.514797
2465,0.514904
2466,0.514784
2467,0.514777
2468,0.514323
2469,0.514091
2470,0.514085
2471,0.513965
2472,0.514072
2473,0.514179
2474,0.51406
2475,0.513941
2476,0.513709
2477,0.513591
2478,0.513472
2479,0.513354
2480,0.51346
2481,0.513567
2482,0.513561
2483,0.513667
2484,0.513661
2485,0.513212
2486,0.512983
2487,0.512977
2488,0.512971
2489,0.513078
2490,0.513072
2491,0.512954
2492,0.513061
2493,0.513055
2494,0.513161
2495,0.513267
2496,0.513372
2497,0.513478
2498,0.513472
2499,0.513578
2500,0.513684
2501,0.513789
2502,0.513895
2503,0.513666
2504,0.513221
2505,0.513326
2506,0.513432
2507,0.513315
2508,0.51342
2509,0.513414
2510,0.513519
2511,0.513514
2512,0.513508
2513,0.513613
2514,0.513718
2515,0.513823
2516,0.513379
2517,0.513374
2518,0.513479
2519,0.513583
2520,0.513578
2521,0.513682
2522,0.513455
2523,0.51345
2524,0.513333
2525,0.513438
2526,0.513543
2527,0.513426
2528,0.51331
2529,0.513195
2530,0.512969
2531,0.512963
2532,0.513068
2533,0.513172
2534,0.513057
2535,0.513051
2536,0.513155
2537,0.513259
2538,0.513254
2539,0.513358
2540,0.513462
2541,0.513023
2542,0.513127
2543,0.513231
2544,0.513335
2545,0.513439
2546,0.513542
2547,0.513537
2548,0.51364
2549,0.513744
2550,0.513847
2551,0.513951
2552,0.514055
2553,0.514158
2554,0.514261
2555,0.514365
2556,0.514468
2557,0.514353
2558,0.514346
2559,0.514231
2560,0.514225
2561,0.514328
2562,0.514213
2563,0.514098
2564,0.514201
2565,0.514304
2566,0.514407
2567,0.514401
2568,0.514503
2569,0.51428
2570,0.514274
2571,0.514159
2572,0.514153
2573,0.514256
2574,0.514032
2575,0.514135
2576,0.514129
2577,0.513906
2578,0.514009
2579,0.513787
2580,0.513354
2581,0.513241
2582,0.513343
2583,0.513445
2584,0.51344
2585,0.513434
2586,0.513536
2587,0.513638
2588,0.513525
2589,0.513304
2590,0.513406
2591,0.512976
2592,0.513078
2593,0.51318
2594,0.513174
2595,0.513276
2596,0.513378
2597,0.51348
2598,0.513367
2599,0.512938
2600,0.512933
2601,0.512821
2602,0.512922
2603,0.513024
2604,0.513018
2605,0.51312
2606,0.513221
2607,0.513322
2608,0.513103
2609,0.513098
2610,0.512879
2611,0.51298
2612,0.512975
2613,0.512757
2614,0.512858
2615,0.512959
2616,0.51306
2617,0.513054
2618,0.513049
2619,0.51315
2620,0.513251
2621,0.513351
2622,0.513346
2623,0.512921
2624,0.512916
2625,0.513017
2626,0.512905
2627,0.513006
2628,0.513106
2629,0.513101
2630,0.513201
2631,0.512778
2632,0.512773
2633,0.512768
2634,0.512762
2635,0.512863
2636,0.512857
2637,0.512958
2638,0.513058
2639,0.512636
2640,0.512736
2641,0.512836
2642,0.512936
2643,0.512826
2644,0.512715
2645,0.512815
2646,0.51281
2647,0.51291
2648,0.5128
2649,0.512794
2650,0.512684
2651,0.512784
2652,0.512883
2653,0.512773
2654,0.512873
2655,0.512972
2656,0.513072
2657,0.513171
2658,0.513271
2659,0.51337
2660,0.513469
2661,0.513569
2662,0.513668
2663,0.513767
2664,0.513866
2665,0.513861
2666,0.513855
2667,0.51364
2668,0.513739
2669,0.513838
2670,0.51342
2671,0.513519
2672,0.513618
2673,0.513717
2674,0.513503
2675,0.513601
2676,0.5137
2677,0.513694
2678,0.513793
2679,0.513788
2680,0.513886
2681,0.513672
2682,0.513667
2683,0.513765
2684,0.513864
2685,0.513858
2686,0.513748
2687,0.513847
2688,0.513945
2689,0.514043
2690,0.514141
2691,0.513726
2692,0.513824
2693,0.513819
2694,0.513606
2695,0.513704
2696,0.513699
2697,0.513693
2698,0.513688
2699,0.513682
2700,0.51378
2701,0.513774
2702,0.513872
2703,0.513763
2704,0.513351
2705,0.513345
2706,0.51334
2707,0.513232
2708,0.513329
2709,0.513324
2710,0.513113
2711,0.513211
2712,0.513103
2713,0.5132
2714,0.513195
2715,0.513292
2716,0.513389
2717,0.513487
2718,0.513481
2719,0.513578
2720,0.513675
2721,0.513772
2722,0.513562
2723,0.513557
2724,0.513654
2725,0.51375
2726,0.513341
2727,0.513234
2728,0.513229
2729,0.513223
2730,0.51332
2731,0.513417
2732,0.513309
2733,0.513304
2734,0.513095
2735,0.513192
2736,0.513187
2737,0.51308
2738,0.513074
2739,0.513171
2740,0.513267
2741,0.513364
2742,0.51346
2743,0.513556
2744,0.513551
2745,0.513647
2746,0.513743
2747,0.513839
2748,0.513433
2749,0.51353
2750,0.513626
2751,0.513519
2752,0.513615
2753,0.513711
2754,0.513705
2755,0.513599
2756,0.513593
2757,0.513588
2758,0.513684
2759,0.51378
2760,0.513875
2761,0.513471
2762,0.513466
2763,0.51346
2764,0.513556
2765,0.513153
2766,0.513248
2767,0.513344
2768,0.513439
2769,0.513434
2770,0.513529
2771,0.513423
2772,0.513519
2773,0.513614
2774,0.513709
2775,0.513704
2776,0.513699
2777,0.513794
2778,0.513392
2779,0.513487
2780,0.513086
2781,0.513181
2782,0.513076
2783,0.513171
2784,0.513166
2785,0.513261
2786,0.513355
2787,0.512955
2788,0.51285
2789,0.512845
2790,0.51284
2791,0.512935
2792,0.51303
2793,0.513125
2794,0.513219
2795,0.513015
2796,0.513109
2797,0.513204
2798,0.513298
2799,0.513393
2800,0.513388
2801,0.513283
2802,0.513278
2803,0.513372
2804,0.512974
2805,0.513069
2806,0.513163
2807,0.513158
2808,0.513252
2809,0.513346
2810,0.51344
2811,0.513435
2812,0.513529
2813,0.513524
2814,0.513519
2815,0.513613
2816,0.513607
2817,0.513602
2818,0.513597
2819,0.513691
2820,0.513784
2821,0.513878
2822,0.513972
2823,0.513966
2824,0.513571
2825,0.513467
2826,0.513462
2827,0.513358
2828,0.513451
2829,0.513446
2830,0.513539
2831,0.513633
2832,0.513726
2833,0.513622
2834,0.513716
2835,0.51371
2836,0.513317
2837,0.51341
2838,0.513017
2839,0.51311
2840,0.513203
2841,0.513296
2842,0.513389
2843,0.513483
2844,0.513379
2845,0.513472
2846,0.513467
2847,0.513364
2848,0.513457
2849,0.51355
2850,0.513447
2851,0.513539
2852,0.513632
2853,0.513725
2854,0.51372
2855,0.513714
2856,0.513807
2857,0.513704
2858,0.513601
2859,0.513693
2860,0.513688
2861,0.513781
2862,0.513873
2863,0.513868
2864,0.51396
2865,0.514052
2866,0.513852
2867,0.513944
2868,0.514036
2869,0.514129
2870,0.514123
2871,0.514118
2872,0.51421
2873,0.514205
2874,0.514297
2875,0.513907
2876,0.513902
2877,0.513897
2878,0.513892
2879,0.513789
2880,0.513784
2881,0.513585
2882,0.513677
2883,0.513768
2884,0.51386
2885,0.513758
2886,0.513753
2887,0.513748
2888,0.513839
2889,0.513452
2890,0.513254
2891,0.513153
2892,0.513244
2893,0.513336
2894,0.51295
2895,0.512946
2896,0.512748
2897,0.512648
2898,0.512643
2899,0.512734
2900,0.512633
2901,0.512725
2902,0.512816
2903,0.512907
2904,0.512998
2905,0.512614
2906,0.512706
2907,0.512797
2908,0.512888
2909,0.512979
2910,0.512596
2911,0.512687
2912,0.512777
2913,0.512868
2914,0.512959
2915,0.51305
2916,0.513141
2917,0.513231
2918,0.513322
2919,0.513222
2920,0.513312
2921,0.513307
2922,0.513398
2923,0.513016
2924,0.513107
2925,0.513197
2926,0.513287
2927,0.513378
2928,0.512997
2929,0.512992
2930,0.513082
2931,0.513173
2932,0.513168
2933,0.512973
2934,0.512968
2935,0.512868
2936,0.512958
2937,0.512953
2938,0.513043
2939,0.513134
2940,0.513224
2941,0.513314
2942,0.513404
2943,0.513209
2944,0.513109
2945,0.51301
2946,0.5131
2947,0.513095
2948,0.512901
2949,0.512991
2950,0.512797
2951,0.512792
2952,0.512693
2953,0.512316
2954,0.512312
2955,0.512401
2956,0.512491
2957,0.512486
2958,0.512482
2959,0.512289
2960,0.512379
2961,0.512468
2962,0.512557
2963,0.512647
2964,0.512736
2965,0.512825
2966,0.512914
2967,0.512816
2968,0.512811
2969,0.512806
2970,0.512896
2971,0.512891
2972,0.51298
2973,0.512975
2974,0.513064
2975,0.513153
2976,0.513148
2977,0.513143
2978,0.513139
2979,0.513134
2980,0.513036
2981,0.513124
2982,0.513213
2983,0.513208
2984,0.512835
2985,0.512643
2986,0.512545
2987,0.512634
2988,0.512262
2989,0.512257
2990,0.512346
2991,0.512434
2992,0.51243
2993,0.512425
2994,0.512054
2995,0.511957
2996,0.512045
2997,0.512041
2998,0.512129
2999,0.512217
3000,0.512027
3001,0.511838
3002,0.511741
3003,0.511737
3004,0.511733
3005,0.511821
3006,0.511817
3007,0.511905
3008,0.511993
3009,0.512081
3010,0.512169
3011,0.51198
3012,0.511976
3013,0.511787
3014,0.511875
3015,0.511871
3016,0.511958
3017,0.512046
3018,0.512134
3019,0.512221
3020,0.512033
3021,0.512121
3022,0.512208
3023,0.511841
3024,0.511836
3025,0.511924
3026,0.511828
3027,0.511915
3028,0.511911
3029,0.511815
3030,0.511719
3031,0.511807
3032,0.511894
3033,0.511981
3034,0.511794
3035,0.511429
3036,0.511424
3037,0.511329
3038,0.511234
3039,0.51123
3040,0.511317
3041,0.511404
3042,0.511491
3043,0.511578
3044,0.511665
3045,0.51157
3046,0.511657
3047,0.511744
3048,0.511831
3049,0.511917
3050,0.512004
3051,0.512091
3052,0.512178
3053,0.512264
3054,0.512351
3055,0.512438
3056,0.512524
3057,0.51252
3058,0.512607
3059,0.512693
3060,0.512598
3061,0.512684
3062,0.512589
3063,0.512675
3064,0.512761
3065,0.512666
3066,0.512662
3067,0.512566
3068,0.512381
3069,0.512467
3070,0.512372
3071,0.512458
3072,0.512544
3073,0.512359
3074,0.512445
3075,0.51244
3076,0.512436
3077,0.512522
3078,0.512608
3079,0.512604
3080,0.512599
3081,0.512414
3082,0.51241
3083,0.512315
3084,0.512131
3085,0.512217
3086,0.512302
3087,0.512388
3088,0.512474
3089,0.512559
3090,0.512465
3091,0.512281
3092,0.512187
3093,0.512272
3094,0.512358
3095,0.512353
3096,0.512439
3097,0.512434
3098,0.51252
3099,0.512515
3100,0.512157
3101,0.512242
3102,0.512238
3103,0.512233
3104,0.512319
3105,0.512135
3106,0.511778
3107,0.511863
3108,0.511948
3109,0.511944
3110,0.51194
3111,0.512025
3112,0.51211
3113,0.512106
3114,0.512191
3115,0.512187
3116,0.512272
3117,0.512089
3118,0.512174
3119,0.51217
3120,0.512165
3121,0.512161
3122,0.512157
3123,0.512242
3124,0.51206
3125,0.512144
3126,0.51214
3127,0.512225
3128,0.512309
3129,0.512394
3130,0.512478
3131,0.512474
3132,0.512558
3133,0.512554
3134,0.512639
3135,0.512545
3136,0.512452
3137,0.512271
3138,0.512267
3139,0.512174
3140,0.512258
3141,0.512254
3142,0.512338
3143,0.512422
3144,0.512506
3145,0.512414
3146,0.51241
3147,0.512494
3148,0.512578
3149,0.512661
3150,0.512657
3151,0.512565
3152,0.512212
3153,0.512208
3154,0.512292
3155,0.51194
3156,0.511935
3157,0.511931
3158,0.511927
3159,0.511576
3160,0.511484
3161,0.511305
3162,0.511389
3163,0.511039
3164,0.511123
3165,0.511206
3166,0.51129
3167,0.511373
3168,0.511457
3169,0.511453
3170,0.511449
3171,0.511533
3172,0.511529
3173,0.511612
3174,0.511608
3175,0.51143
3176,0.511513
3177,0.511596
3178,0.511679
3179,0.511588
3180,0.511497
3181,0.511406
3182,0.511058
3183,0.511054
3184,0.510964
3185,0.51096
3186,0.511043
3187,0.511126
3188,0.511209
3189,0.511205
3190,0.511288
3191,0.511111
3192,0.510765
3193,0.510847
3194,0.510671
3195,0.510754
3196,0.510836
3197,0.510919
3198,0.511002
3199,0.511085
3200,0.511168
3201,0.51125
3202,0.511246
3203,0.511329
3204,0.511412
3205,0.511494
3206,0.511577
3207,0.511659
3208,0.511655
3209,0.511738
3210,0.51182
3211,0.511903
3212,0.511985
3213,0.512068
3214,0.51215
3215,0.512232
3216,0.512314
3217,0.512397
3218,0.512479
3219,0.512561
3220,0.512643
3221,0.512466
3222,0.512376
3223,0.512458
3224,0.512367
3225,0.512363
3226,0.512445
3227,0.512355
3228,0.512351
3229,0.512261
3230,0.512171
3231,0.512166
3232,0.512248
3233,0.51233
3234,0.51224
3235,0.511897
3236,0.511807
3237,0.511889
3238,0.511971
3239,0.512052
3240,0.512134
3241,0.512216
3242,0.512297
3243,0.512379
3244,0.512036
3245,0.512118
3246,0.512114
3247,0.51211
3248,0.512191
3249,0.512187
3250,0.512268
3251,0.51235
3252,0.512431
3253,0.512513
3254,0.512508
3255,0.512504
3256,0.512585
3257,0.512496
3258,0.512492
3259,0.512573
3260,0.512654
3261,0.512735
3262,0.512816
3263,0.512727
3264,0.512808
3265,0.512889
3266,0.51297
3267,0.512629
3268,0.51271
3269,0.512706
3270,0.512786
3271,0.512782
3272,0.512778
3273,0.512859
3274,0.512855
3275,0.512935
3276,0.512846
3277,0.512927
3278,0.513007
3279,0.512668
3280,0.512663
3281,0.512744
3282,0.512825
3283,0.512821
3284,0.512901
3285,0.512812
3286,0.512893
3287,0.512973
3288,0.512884
3289,0.512964
3290,0.513045
3291,0.513125
3292,0.513121
3293,0.513201
3294,0.513112
3295,0.513193
3296,0.513273
3297,0.513353
3298,0.513433
3299,0.513344
3300,0.513424
3301,0.51342
3302,0.5135
3303,0.51358
3304,0.51366
3305,0.513656
3306,0.513736
3307,0.513816
3308,0.513896
3309,0.513976
3310,0.514056
3311,0.513718
3312,0.513629
3313,0.513709
3314,0.513536
3315,0.513615
3316,0.513695
3317,0.513691
3318,0.51377
3319,0.513598
3320,0.513509
3321,0.513589
3322,0.513668
3323,0.513664
3324,0.513659
3325,0.513739
3326,0.51365
