n,tousen
26460,0.499688
26460,0.499679
26460,0.49967
26460,0.49966
26461,0.49967
26461,0.49966
26461,0.499651
26461,0.499641
26461,0.499632
26462,0.499641
26463,0.499651
26464,0.49966
26465,0.49967
26466,0.499679
26466,0.49967
26467,0.499679
26467,0.49967
26468,0.499679
26469,0.499689
26469,0.499679
26470,0.499689
26470,0.499679
26470,0.49967
26471,0.499679
26472,0.499689
26473,0.499698
26474,0.499707
26474,0.499698
26474,0.499689
26474,0.499679
26475,0.499689
26475,0.499679
26475,0.49967
26475,0.49966
26476,0.49967
26477,0.499679
26478,0.499689
26479,0.499698
26480,0.499707
26481,0.499717
26482,0.499726
26482,0.499717
26482,0.499708
26483,0.499717
26484,0.499726
26484,0.499717
26485,0.499726
26486,0.499736
26486,0.499726
26486,0.499717
26486,0.499708
26487,0.499717
26488,0.499726
26488,0.499717
26488,0.499708
26488,0.499698
26488,0.499689
26488,0.499679
26488,0.49967
26489,0.499679
26489,0.49967
26490,0.499679
26490,0.49967
26491,0.499679
26491,0.49967
26492,0.499679
26492,0.49967
26492,0.499661
26493,0.49967
26493,0.499661
26494,0.49967
26494,0.499661
26495,0.49967
26496,0.499679
26496,0.49967
26497,0.499679
26497,0.49967
26498,0.499679
26498,0.49967
26498,0.499661
26498,0.499651
26499,0.499661
26499,0.499651
26500,0.499661
26500,0.499651
26501,0.499661
26501,0.499651
26501,0.499642
26502,0.499651
26503,0.499661
26503,0.499651
26503,0.499642
26504,0.499651
26505,0.499661
26506,0.49967
26507,0.49968
26508,0.499689
26509,0.499698
26510,0.499708
26511,0.499717
26511,0.499708
26511,0.499698
26511,0.499689
26512,0.499698
26513,0.499708
26514,0.499717
26515,0.499727
26515,0.499717
26515,0.499708
26515,0.499698
26515,0.499689
26516,0.499698
26516,0.499689
26516,0.49968
26517,0.499689
26517,0.49968
26517,0.49967
26517,0.499661
26517,0.499651
26518,0.499661
26519,0.49967
26519,0.499661
26520,0.49967
26521,0.49968
26522,0.499689
26523,0.499699
26523,0.499689
26524,0.499699
26525,0.499708
26526,0.499717
26527,0.499727
26527,0.499717
26528,0.499727
26528,0.499717
26528,0.499708
26528,0.499699
26529,0.499708
26529,0.499699
26529,0.499689
26530,0.499699
26531,0.499708
26532,0.499717
26532,0.499708
26532,0.499699
26533,0.499708
26534,0.499718
26535,0.499727
26535,0.499718
26536,0.499727
26536,0.499718
26537,0.499727
26538,0.499736
26538,0.499727
26539,0.499736
26539,0.499727
26539,0.499718
26539,0.499708
26539,0.499699
26540,0.499708
26540,0.499699
26540,0.499689
26540,0.49968
26540,0.499671
26541,0.49968
26542,0.499689
26543,0.499699
26543,0.499689
26544,0.499699
26545,0.499708
26545,0.499699
26545,0.499689
26545,0.49968
26546,0.499689
26546,0.49968
26547,0.499689
26547,0.49968
26548,0.499689
26549,0.499699
26550,0.499708
26551,0.499718
26551,0.499708
26552,0.499718
26553,0.499727
26553,0.499718
26553,0.499708
26553,0.499699
26554,0.499708
26555,0.499718
26556,0.499727
26556,0.499718
26556,0.499708
26557,0.499718
26558,0.499727
26558,0.499718
26558,0.499708
26558,0.499699
26558,0.49969
26559,0.499699
26559,0.49969
26559,0.49968
26559,0.499671
26560,0.49968
26561,0.49969
26561,0.49968
26562,0.49969
26562,0.49968
26563,0.49969
26564,0.499699
26564,0.49969
26565,0.499699
26566,0.499708
26566,0.499699
26566,0.49969
26566,0.49968
26567,0.49969
26568,0.499699
26568,0.49969
26568,0.49968
26569,0.49969
26569,0.49968
26570,0.49969
26571,0.499699
26572,0.499709
26573,0.499718
26573,0.499709
26574,0.499718
26574,0.499709
26575,0.499718
26575,0.499709
26576,0.499718
26576,0.499709
26577,0.499718
26577,0.499709
26578,0.499718
26578,0.499709
26578,0.499699
26578,0.49969
26578,0.49968
26579,0.49969
26579,0.49968
26580,0.49969
26580,0.49968
26581,0.49969
26581,0.49968
26581,0.499671
26581,0.499662
26581,0.499652
26581,0.499643
26582,0.499652
26582,0.499643
26583,0.499652
26583,0.499643
26584,0.499652
26584,0.499643
26585,0.499652
26586,0.499662
26587,0.499671
26587,0.499662
26587,0.499652
26588,0.499662
26589,0.499671
26590,0.499681
26591,0.49969
26592,0.499699
26592,0.49969
26592,0.499681
26593,0.49969
26593,0.499681
26594,0.49969
26595,0.499699
26596,0.499709
26596,0.499699
26596,0.49969
26596,0.499681
26596,0.499671
26597,0.499681
26598,0.49969
26599,0.499699
26600,0.499709
26601,0.499718
26602,0.499728
26602,0.499718
26603,0.499728
26603,0.499718
26603,0.499709
26604,0.499718
26604,0.499709
26604,0.499699
26604,0.49969
26605,0.499699
26606,0.499709
26606,0.499699
26606,0.49969
26607,0.4997
26607,0.49969
26608,0.4997
26609,0.499709
26609,0.4997
26610,0.499709
26610,0.4997
26610,0.49969
26610,0.499681
26610,0.499671
26611,0.499681
26611,0.499671
26612,0.499681
26613,0.49969
26613,0.499681
26613,0.499671
26613,0.499662
26614,0.499671
26615,0.499681
26616,0.49969
26616,0.499681
26616,0.499671
26617,0.499681
26618,0.49969
26619,0.4997
26619,0.49969
26620,0.4997
26620,0.49969
26620,0.499681
26621,0.49969
26622,0.4997
26622,0.49969
26622,0.499681
26622,0.499672
26622,0.499662
26623,0.499672
26623,0.499662
26624,0.499672
26624,0.499662
26624,0.499653
26625,0.499662
26625,0.499653
26625,0.499643
26626,0.499653
26627,0.499662
26628,0.499672
26629,0.499681
26630,0.49969
26630,0.499681
26631,0.49969
26631,0.499681
26631,0.499672
26631,0.499662
26631,0.499653
26631,0.499644
26632,0.499653
26633,0.499662
26633,0.499653
26634,0.499662
26635,0.499672
26636,0.499681
26637,0.49969
26638,0.4997
26638,0.49969
26639,0.4997
26639,0.49969
26639,0.499681
26640,0.499691
26640,0.499681
26640,0.499672
26641,0.499681
26641,0.499672
26642,0.499681
26642,0.499672
26642,0.499662
26643,0.499672
26643,0.499662
26643,0.499653
26644,0.499662
26645,0.499672
26645,0.499662
26645,0.499653
26646,0.499662
26647,0.499672
26647,0.499662
26648,0.499672
26649,0.499681
26649,0.499672
26650,0.499681
26651,0.499691
26651,0.499681
26651,0.499672
26651,0.499663
26652,0.499672
26653,0.499681
26653,0.499672
26654,0.499681
26655,0.499691
26656,0.4997
26656,0.499691
26657,0.4997
26657,0.499691
26657,0.499681
26658,0.499691
26658,0.499681
26659,0.499691
26659,0.499681
26660,0.499691
26661,0.4997
26662,0.499709
26662,0.4997
26663,0.49971
26663,0.4997
26663,0.499691
26664,0.4997
26665,0.49971
26665,0.4997
26666,0.49971
26667,0.499719
26668,0.499728
26668,0.499719
26668,0.49971
26669,0.499719
26669,0.49971
26670,0.499719
26671,0.499728
26671,0.499719
26671,0.49971
26672,0.499719
26673,0.499728
26673,0.499719
26673,0.49971
26674,0.499719
26674,0.49971
26674,0.4997
26674,0.499691
26675,0.4997
26676,0.49971
26677,0.499719
26677,0.49971
26677,0.4997
26678,0.49971
26679,0.499719
26679,0.49971
26679,0.4997
26680,0.49971
26681,0.499719
26681,0.49971
26681,0.4997
26682,0.49971
26682,0.4997
26683,0.49971
26683,0.4997
26684,0.49971
26685,0.499719
26685,0.49971
26686,0.499719
26687,0.499728
26688,0.499738
26689,0.499747
26689,0.499738
26690,0.499747
26690,0.499738
26690,0.499729
26690,0.499719
26690,0.49971
26691,0.499719
26691,0.49971
26692,0.499719
26692,0.49971
26692,0.4997
26692,0.499691
26693,0.4997
26693,0.499691
26694,0.4997
26695,0.49971
26695,0.4997
26696,0.49971
26697,0.499719
26697,0.49971
26697,0.499701
26697,0.499691
26698,0.499701
26698,0.499691
26698,0.499682
26698,0.499672
26698,0.499663
26698,0.499654
26699,0.499663
26700,0.499672
26700,0.499663
26700,0.499654
26701,0.499663
26701,0.499654
26701,0.499644
26702,0.499654
26703,0.499663
26704,0.499673
26704,0.499663
26704,0.499654
26704,0.499645
26704,0.499635
26704,0.499626
26705,0.499635
26705,0.499626
26706,0.499635
26707,0.499645
26708,0.499654
26709,0.499663
26709,0.499654
26710,0.499663
26710,0.499654
26711,0.499663
26711,0.499654
26712,0.499663
26713,0.499673
26713,0.499663
26713,0.499654
26714,0.499663
26715,0.499673
26715,0.499663
26716,0.499673
26716,0.499663
26717,0.499673
26717,0.499663
26717,0.499654
26718,0.499663
26718,0.499654
26719,0.499663
26720,0.499673
26720,0.499663
26720,0.499654
26720,0.499645
26721,0.499654
26721,0.499645
26722,0.499654
26723,0.499663
26723,0.499654
26724,0.499663
26724,0.499654
26725,0.499663
26725,0.499654
26726,0.499663
26726,0.499654
26727,0.499663
26727,0.499654
26727,0.499645
26727,0.499635
26727,0.499626
26728,0.499635
26729,0.499645
26729,0.499635
26729,0.499626
26730,0.499636
26730,0.499626
26731,0.499636
26731,0.499626
26731,0.499617
26731,0.499608
26732,0.499617
26732,0.499608
26733,0.499617
26734,0.499626
26734,0.499617
26734,0.499608
26735,0.499617
26736,0.499626
26736,0.499617
26737,0.499626
26738,0.499636
26739,0.499645
26740,0.499654
26741,0.499664
26741,0.499654
26742,0.499664
26743,0.499673
26743,0.499664
26744,0.499673
26745,0.499682
26746,0.499692
26747,0.499701
26747,0.499692
26748,0.499701
26749,0.49971
26750,0.49972
26751,0.499729
26752,0.499738
26753,0.499748
26754,0.499757
26754,0.499748
26755,0.499757
26755,0.499748
26756,0.499757
26756,0.499748
26757,0.499757
26758,0.499767
26759,0.499776
26760,0.499785
26760,0.499776
26761,0.499785
26761,0.499776
26761,0.499767
26762,0.499776
26763,0.499785
26764,0.499795
26765,0.499804
26766,0.499813
26766,0.499804
26766,0.499795
26766,0.499785
26767,0.499795
26767,0.499785
26768,0.499795
26768,0.499785
26769,0.499795
26769,0.499785
26769,0.499776
26770,0.499785
26770,0.499776
26770,0.499767
26771,0.499776
26771,0.499767
26772,0.499776
26772,0.499767
26773,0.499776
26773,0.499767
26774,0.499776
26775,0.499785
26776,0.499795
26777,0.499804
26778,0.499813
26778,0.499804
26778,0.499795
26778,0.499785
26779,0.499795
26779,0.499785
26779,0.499776
26779,0.499767
26780,0.499776
26781,0.499785
26782,0.499795
26782,0.499785
26783,0.499795
26784,0.499804
26785,0.499813
26785,0.499804
26786,0.499813
26786,0.499804
26786,0.499795
26786,0.499785
26787,0.499795
26787,0.499785
26788,0.499795
26788,0.499785
26788,0.499776
26789,0.499785
26790,0.499795
26790,0.499785
26790,0.499776
26790,0.499767
26791,0.499776
26792,0.499785
26793,0.499795
26793,0.499785
26794,0.499795
26795,0.499804
26796,0.499813
26796,0.499804
26797,0.499813
26797,0.499804
26798,0.499813
26798,0.499804
26799,0.499813
26800,0.499823
26801,0.499832
26802,0.499841
26803,0.499851
26804,0.49986
26804,0.499851
26805,0.49986
26805,0.499851
26806,0.49986
26806,0.499851
26806,0.499842
26806,0.499832
26806,0.499823
26807,0.499832
26807,0.499823
26808,0.499832
26809,0.499842
26809,0.499832
26809,0.499823
26809,0.499814
26810,0.499823
26810,0.499814
26810,0.499804
26811,0.499814
26812,0.499823
26812,0.499814
26813,0.499823
26813,0.499814
26813,0.499804
26814,0.499814
26815,0.499823
26816,0.499832
26817,0.499842
26818,0.499851
26818,0.499842
26818,0.499832
26818,0.499823
26818,0.499814
26819,0.499823
26820,0.499832
26820,0.499823
26820,0.499814
26821,0.499823
26822,0.499832
26822,0.499823
26823,0.499832
26823,0.499823
26823,0.499814
26824,0.499823
26825,0.499832
26826,0.499842
26827,0.499851
26827,0.499842
26828,0.499851
26828,0.499842
26829,0.499851
26830,0.49986
26831,0.49987
26831,0.49986
26831,0.499851
26832,0.49986
26833,0.49987
26833,0.49986
26834,0.49987
26834,0.49986
26835,0.49987
26835,0.49986
26836,0.49987
26837,0.499879
26838,0.499888
26838,0.499879
26838,0.49987
26838,0.49986
26838,0.499851
26839,0.49986
26839,0.499851
26840,0.49986
26840,0.499851
26840,0.499842
26841,0.499851
26842,0.49986
26842,0.499851
26842,0.499842
26843,0.499851
26843,0.499842
26844,0.499851
26845,0.49986
26846,0.49987
26847,0.499879
26848,0.499888
26848,0.499879
26849,0.499888
26849,0.499879
26849,0.49987
26850,0.499879
26850,0.49987
26850,0.49986
26851,0.49987
26852,0.499879
26852,0.49987
26853,0.499879
26854,0.499888
26855,0.499898
26856,0.499907
26857,0.499916
26857,0.499907
26857,0.499898
26858,0.499907
26859,0.499916
26860,0.499926
26860,0.499916
26861,0.499926
26861,0.499916
26861,0.499907
26861,0.499898
26861,0.499888
26861,0.499879
26862,0.499888
26862,0.499879
26863,0.499888
26863,0.499879
26863,0.49987
26863,0.49986
26864,0.49987
26864,0.49986
26864,0.499851
26864,0.499842
26864,0.499833
26864,0.499823
26864,0.499814
26864,0.499805
26864,0.499795
26864,0.499786
26864,0.499777
26864,0.499767
26865,0.499777
26866,0.499786
26866,0.499777
26867,0.499786
26868,0.499795
26868,0.499786
26869,0.499795
26870,0.499805
26870,0.499795
26870,0.499786
26870,0.499777
26871,0.499786
26871,0.499777
26871,0.499768
26872,0.499777
26872,0.499768
26873,0.499777
26874,0.499786
26874,0.499777
26875,0.499786
26875,0.499777
26875,0.499768
26876,0.499777
26876,0.499768
26876,0.499758
26876,0.499749
26877,0.499758
26877,0.499749
26878,0.499758
26878,0.499749
26878,0.49974
26878,0.49973
26879,0.49974
26880,0.499749
26881,0.499758
26881,0.499749
26882,0.499758
26882,0.499749
26883,0.499758
26884,0.499768
26884,0.499758
26885,0.499768
26885,0.499758
26885,0.499749
26886,0.499758
26887,0.499768
26887,0.499758
26888,0.499768
26889,0.499777
26890,0.499786
26890,0.499777
26890,0.499768
26891,0.499777
26892,0.499786
26893,0.499796
26894,0.499805
26894,0.499796
26894,0.499786
26895,0.499796
26896,0.499805
26897,0.499814
26898,0.499823
26898,0.499814
26899,0.499823
26900,0.499833
26900,0.499823
26901,0.499833
26901,0.499823
26901,0.499814
26902,0.499823
26902,0.499814
26903,0.499824
26903,0.499814
26904,0.499824
26904,0.499814
26905,0.499824
26906,0.499833
26906,0.499824
26907,0.499833
26907,0.499824
26908,0.499833
26909,0.499842
26910,0.499851
26911,0.499861
26912,0.49987
26912,0.499861
26912,0.499851
26913,0.499861
26913,0.499851
26914,0.499861
26915,0.49987
26915,0.499861
26915,0.499851
26915,0.499842
26916,0.499851
26916,0.499842
26916,0.499833
26917,0.499842
26917,0.499833
26918,0.499842
26918,0.499833
26919,0.499842
26920,0.499851
26920,0.499842
26921,0.499851
26922,0.499861
26923,0.49987
26923,0.499861
26924,0.49987
26924,0.499861
26925,0.49987
26926,0.499879
26926,0.49987
26927,0.499879
26927,0.49987
26928,0.499879
26929,0.499889
26930,0.499898
26931,0.499907
26932,0.499916
26933,0.499926
26933,0.499916
26934,0.499926
26934,0.499916
26934,0.499907
26934,0.499898
26935,0.499907
26936,0.499916
26937,0.499926
26938,0.499935
26938,0.499926
26938,0.499916
26939,0.499926
26940,0.499935
26941,0.499944
26941,0.499935
26942,0.499944
26942,0.499935
26943,0.499944
26944,0.499954
26944,0.499944
26944,0.499935
26945,0.499944
26946,0.499954
26947,0.499963
26948,0.499972
26948,0.499963
26949,0.499972
26949,0.499963
26950,0.499972
26951,0.499981
26952,0.499991
26952,0.499981
26952,0.499972
26953,0.499981
26954,0.499991
26955,0.5
26956,0.500009
26956,0.5
26957,0.500009
26957,0.5
26957,0.499991
26958,0.5
26958,0.499991
26959,0.5
26959,0.499991
26960,0.5
26961,0.500009
26961,0.5
26961,0.499991
26961,0.499981
26961,0.499972
26961,0.499963
26962,0.499972
26963,0.499981
26964,0.499991
26965,0.5
26966,0.500009
26966,0.5
26967,0.500009
26967,0.5
26967,0.499991
26967,0.499981
26968,0.499991
26969,0.5
26970,0.500009
26971,0.500019
26972,0.500028
26973,0.500037
26974,0.500046
26975,0.500056
26976,0.500065
26976,0.500056
26976,0.500046
26976,0.500037
26976,0.500028
26976,0.500019
26976,0.500009
26977,0.500019
26978,0.500028
26978,0.500019
26979,0.500028
26980,0.500037
26980,0.500028
26980,0.500019
26981,0.500028
26981,0.500019
26981,0.500009
26982,0.500019
26983,0.500028
26983,0.500019
26984,0.500028
26985,0.500037
26986,0.500046
26987,0.500056
26988,0.500065
26989,0.500074
26990,0.500083
26990,0.500074
26991,0.500083
26991,0.500074
26992,0.500083
26993,0.500093
26993,0.500083
26994,0.500093
26994,0.500083
26994,0.500074
26995,0.500083
26996,0.500093
26997,0.500102
26997,0.500093
26997,0.500083
26998,0.500093
26999,0.500102
27000,0.500111
27000,0.500102
27000,0.500093
27001,0.500102
27001,0.500093
27001,0.500083
27001,0.500074
27002,0.500083
27002,0.500074
27003,0.500083
27003,0.500074
27004,0.500083
27004,0.500074
27005,0.500083
27006,0.500093
27007,0.500102
27007,0.500093
27007,0.500083
27008,0.500093
27009,0.500102
27009,0.500093
27009,0.500083
27010,0.500093
27011,0.500102
27011,0.500093
27011,0.500083
27011,0.500074
27012,0.500083
27013,0.500093
27014,0.500102
27015,0.500111
27016,0.50012
27017,0.50013
27017,0.50012
27017,0.500111
27017,0.500102
27018,0.500111
27019,0.50012
27020,0.50013
27020,0.50012
27021,0.50013
27021,0.50012
27022,0.50013
27023,0.500139
27024,0.500148
27025,0.500157
27025,0.500148
27026,0.500157
27026,0.500148
27027,0.500157
27027,0.500148
27027,0.500139
27027,0.50013
27028,0.500139
27029,0.500148
27030,0.500157
27031,0.500167
27032,0.500176
27032,0.500167
27033,0.500176
27033,0.500167
27033,0.500157
27034,0.500167
27035,0.500176
27035,0.500167
27035,0.500157
27036,0.500167
27036,0.500157
27037,0.500166
27038,0.500176
27039,0.500185
27039,0.500176
27040,0.500185
27040,0.500176
27040,0.500166
27041,0.500176
27042,0.500185
27042,0.500176
27042,0.500166
27042,0.500157
27043,0.500166
27043,0.500157
27043,0.500148
27043,0.500139
27043,0.500129
27044,0.500139
27044,0.500129
27045,0.500139
27046,0.500148
27047,0.500157
27048,0.500166
27048,0.500157
27049,0.500166
27049,0.500157
27050,0.500166
27051,0.500176
27052,0.500185
27053,0.500194
27053,0.500185
27053,0.500176
27053,0.500166
27054,0.500176
27055,0.500185
27056,0.500194
27056,0.500185
27057,0.500194
27057,0.500185
27057,0.500176
27058,0.500185
27059,0.500194
27059,0.500185
27059,0.500176
27059,0.500166
27060,0.500176
27061,0.500185
27062,0.500194
27062,0.500185
27062,0.500176
27062,0.500166
27063,0.500176
27063,0.500166
27064,0.500176
27064,0.500166
27065,0.500176
27065,0.500166
27065,0.500157
27065,0.500148
27065,0.500139
27066,0.500148
27067,0.500157
27067,0.500148
27067,0.500139
27067,0.500129
27068,0.500139
27068,0.500129
27069,0.500139
27070,0.500148
27070,0.500139
27070,0.500129
27070,0.50012
27070,0.500111
27070,0.500102
27071,0.500111
27072,0.50012
27073,0.500129
27073,0.50012
27073,0.500111
27074,0.50012
27074,0.500111
27074,0.500102
27074,0.500092
27074,0.500083
27075,0.500092
27076,0.500102
27076,0.500092
27077,0.500102
27078,0.500111
27078,0.500102
27079,0.500111
27079,0.500102
27079,0.500092
27079,0.500083
27079,0.500074
27079,0.500065
27080,0.500074
27080,0.500065
27081,0.500074
27082,0.500083
27082,0.500074
27082,0.500065
27083,0.500074
27083,0.500065
27083,0.500055
27083,0.500046
27084,0.500055
27085,0.500065
27085,0.500055
27085,0.500046
27085,0.500037
27085,0.500028
27085,0.500018
27085,0.500009
27086,0.500018
27087,0.500028
27088,0.500037
27089,0.500046
27089,0.500037
27090,0.500046
27090,0.500037
27090,0.500028
27090,0.500018
27091,0.500028
27092,0.500037
27092,0.500028
27093,0.500037
27093,0.500028
27093,0.500018
27094,0.500028
27095,0.500037
27096,0.500046
27096,0.500037
27097,0.500046
27097,0.500037
27098,0.500046
27098,0.500037
27098,0.500028
27098,0.500018
27098,0.500009
27099,0.500018
27100,0.500028
27101,0.500037
27101,0.500028
27102,0.500037
27103,0.500046
27103,0.500037
27103,0.500028
27103,0.500018
27103,0.500009
27103,0.5
27103,0.499991
27103,0.499982
27103,0.499972
27104,0.499982
27104,0.499972
27104,0.499963
27104,0.499954
27104,0.499945
27104,0.499935
27105,0.499945
27105,0.499935
27106,0.499945
27106,0.499935
27106,0.499926
27106,0.499917
27107,0.499926
27108,0.499935
27109,0.499945
27109,0.499935
27109,0.499926
27109,0.499917
27109,0.499908
