n,tousen
47069,0.901761
47070,0.901763
47071,0.901765
47072,0.901768
47073,0.90177
47074,0.901772
47075,0.901774
47076,0.901776
47077,0.901757
47078,0.901759
47079,0.901761
47080,0.901763
47081,0.901765
47082,0.901767
47083,0.901769
47084,0.901771
47085,0.901773
47086,0.901775
47087,0.901756
47088,0.901758
47089,0.90176
47090,0.901763
47091,0.901765
47092,0.901767
47093,0.901769
47094,0.901771
47095,0.901773
47096,0.901775
47097,0.901756
47098,0.901758
47099,0.90176
47100,0.901762
47101,0.901764
47102,0.901766
47103,0.901768
47104,0.901749
47105,0.901751
47106,0.901753
47107,0.901756
47108,0.901758
47109,0.90176
47110,0.901762
47111,0.901764
47112,0.901766
47113,0.901768
47114,0.90177
47115,0.901772
47116,0.901774
47117,0.901776
47118,0.901757
47119,0.901759
47120,0.901761
47121,0.901764
47122,0.901766
47123,0.901768
47124,0.90177
47125,0.901751
47126,0.901753
47127,0.901755
47128,0.901736
47129,0.901738
47130,0.90174
47131,0.901742
47132,0.901744
47133,0.901746
47134,0.901748
47135,0.901729
47136,0.901731
47137,0.901733
47138,0.901735
47139,0.901737
47140,0.901739
47141,0.901742
47142,0.901744
47143,0.901746
47144,0.901748
47145,0.90175
47146,0.901752
47147,0.901733
47148,0.901735
47149,0.901737
47150,0.901739
47151,0.901741
47152,0.901743
47153,0.901745
47154,0.901747
47155,0.90175
47156,0.901752
47157,0.901754
47158,0.901756
47159,0.901758
47160,0.90176
47161,0.901762
47162,0.901764
47163,0.901766
47164,0.901768
47165,0.901749
47166,0.901751
47167,0.901753
47168,0.901755
47169,0.901758
47170,0.90176
47171,0.901762
47172,0.901764
47173,0.901766
47174,0.901768
47175,0.90177
47176,0.901772
47177,0.901774
47178,0.901776
47179,0.901778
47180,0.90178
47181,0.901782
47182,0.901763
47183,0.901765
47184,0.901768
47185,0.90177
47186,0.901772
47187,0.901774
47188,0.901776
47189,0.901757
47190,0.901759
47191,0.901761
47192,0.901763
47193,0.901765
47194,0.901767
47195,0.901769
47196,0.901771
47197,0.901773
47198,0.901775
47199,0.901778
47200,0.90178
47201,0.901782
47202,0.901784
47203,0.901786
47204,0.901788
47205,0.90179
47206,0.901792
47207,0.901794
47208,0.901796
47209,0.901798
47210,0.9018
47211,0.901803
47212,0.901805
47213,0.901807
47214,0.901809
47215,0.901811
47216,0.901813
47217,0.901815
47218,0.901817
47219,0.901798
47220,0.9018
47221,0.901802
47222,0.901804
47223,0.901806
47224,0.901808
47225,0.90181
47226,0.901813
47227,0.901815
47228,0.901817
47229,0.901819
47230,0.901821
47231,0.901823
47232,0.901825
47233,0.901827
47234,0.901829
47235,0.901831
47236,0.901833
47237,0.901835
47238,0.901838
47239,0.90184
47240,0.901842
47241,0.901844
47242,0.901846
47243,0.901848
47244,0.90185
47245,0.901852
47246,0.901854
47247,0.901856
47248,0.901858
47249,0.90186
47250,0.901862
47251,0.901865
47252,0.901867
47253,0.901869
47254,0.901871
47255,0.901873
47256,0.901854
47257,0.901856
47258,0.901858
47259,0.90186
47260,0.901862
47261,0.901864
47262,0.901866
47263,0.901868
47264,0.90187
47265,0.901872
47266,0.901874
47267,0.901877
47268,0.901879
47269,0.901881
47270,0.901883
47271,0.901885
47272,0.901887
47273,0.901889
47274,0.901891
47275,0.901893
47276,0.901895
47277,0.901897
47278,0.901899
47279,0.901901
47280,0.901904
47281,0.901906
47282,0.901908
47283,0.901889
47284,0.90187
47285,0.901872
47286,0.901874
47287,0.901876
47288,0.901878
47289,0.90188
47290,0.901882
47291,0.901884
47292,0.901886
47293,0.901888
47294,0.901869
47295,0.901871
47296,0.901852
47297,0.901854
47298,0.901856
47299,0.901858
47300,0.90186
47301,0.901863
47302,0.901865
47303,0.901867
47304,0.901869
47305,0.901871
47306,0.901873
47307,0.901875
47308,0.901877
47309,0.901879
47310,0.901881
47311,0.901883
47312,0.901885
47313,0.901887
47314,0.90189
47315,0.901892
47316,0.901894
47317,0.901896
47318,0.901898
47319,0.9019
47320,0.901902
47321,0.901904
47322,0.901906
47323,0.901908
47324,0.90191
47325,0.901912
47326,0.901914
47327,0.901916
47328,0.901919
47329,0.901921
47330,0.901923
47331,0.901925
47332,0.901927
47333,0.901929
47334,0.901931
47335,0.901912
47336,0.901914
47337,0.901916
47338,0.901918
47339,0.90192
47340,0.901922
47341,0.901924
47342,0.901926
47343,0.901928
47344,0.901931
47345,0.901933
47346,0.901935
47347,0.901937
47348,0.901939
47349,0.901941
47350,0.901943
47351,0.901945
47352,0.901947
47353,0.901949
47354,0.901951
47355,0.901953
47356,0.901955
47357,0.901957
47358,0.90196
47359,0.901962
47360,0.901964
47361,0.901966
47362,0.901947
47363,0.901949
47364,0.90193
47365,0.901932
47366,0.901934
47367,0.901936
47368,0.901938
47369,0.90194
47370,0.901942
47371,0.901944
47372,0.901946
47373,0.901948
47374,0.90195
47375,0.901953
47376,0.901955
47377,0.901957
47378,0.901959
47379,0.901961
47380,0.901963
47381,0.901965
47382,0.901946
47383,0.901927
47384,0.901929
47385,0.901931
47386,0.901933
47387,0.901914
47388,0.901916
47389,0.901918
47390,0.90192
47391,0.901922
47392,0.901924
47393,0.901926
47394,0.901907
47395,0.901909
47396,0.901912
47397,0.901914
47398,0.901916
47399,0.901918
47400,0.90192
47401,0.901922
47402,0.901924
47403,0.901926
47404,0.901928
47405,0.90193
47406,0.901932
47407,0.901934
47408,0.901936
47409,0.901938
47410,0.901941
47411,0.901943
47412,0.901945
47413,0.901947
47414,0.901928
47415,0.90193
47416,0.901932
47417,0.901934
47418,0.901936
47419,0.901938
47420,0.90194
47421,0.901942
47422,0.901944
47423,0.901946
47424,0.901948
47425,0.90195
47426,0.901953
47427,0.901955
47428,0.901957
47429,0.901959
47430,0.901961
47431,0.901963
47432,0.901944
47433,0.901946
47434,0.901927
47435,0.901929
47436,0.901931
47437,0.901933
47438,0.901935
47439,0.901937
47440,0.901939
47441,0.901941
47442,0.901943
47443,0.901945
47444,0.901948
47445,0.90195
47446,0.901952
47447,0.901954
47448,0.901956
47449,0.901937
47450,0.901939
47451,0.901941
47452,0.901943
47453,0.901924
47454,0.901926
47455,0.901928
47456,0.90193
47457,0.901911
47458,0.901913
47459,0.901915
47460,0.901917
47461,0.901919
47462,0.901922
47463,0.901924
47464,0.901926
47465,0.901928
47466,0.90193
47467,0.901932
47468,0.901934
47469,0.901915
47470,0.901917
47471,0.901919
47472,0.901921
47473,0.901923
47474,0.901925
47475,0.901927
47476,0.901929
47477,0.901931
47478,0.901934
47479,0.901936
47480,0.901938
47481,0.90194
47482,0.901942
47483,0.901944
47484,0.901946
47485,0.901948
47486,0.90195
47487,0.901952
47488,0.901954
47489,0.901956
47490,0.901958
47491,0.90196
47492,0.901962
47493,0.901965
47494,0.901967
47495,0.901969
47496,0.901971
47497,0.901973
47498,0.901975
47499,0.901977
47500,0.901979
47501,0.901981
47502,0.901983
47503,0.901985
47504,0.901987
47505,0.901989
47506,0.901991
47507,0.901993
47508,0.901995
47509,0.901998
47510,0.902
47511,0.902002
47512,0.902004
47513,0.902006
47514,0.902008
47515,0.901989
47516,0.901991
47517,0.901993
47518,0.901995
47519,0.901997
47520,0.901999
47521,0.902001
47522,0.902003
47523,0.902005
47524,0.902007
47525,0.902009
47526,0.902012
47527,0.902014
47528,0.902016
47529,0.902018
47530,0.901999
47531,0.902001
47532,0.902003
47533,0.901984
47534,0.901986
47535,0.901988
47536,0.90199
47537,0.901992
47538,0.901994
47539,0.901996
47540,0.901998
47541,0.902
47542,0.902002
47543,0.902005
47544,0.902007
47545,0.901988
47546,0.90199
47547,0.901992
47548,0.901994
47549,0.901996
47550,0.901977
47551,0.901979
47552,0.901981
47553,0.901983
47554,0.901985
47555,0.901987
47556,0.901989
47557,0.901991
47558,0.901993
47559,0.901995
47560,0.901997
47561,0.902
47562,0.902002
47563,0.902004
47564,0.902006
47565,0.902008
47566,0.901989
47567,0.901991
47568,0.901993
47569,0.901995
47570,0.901997
47571,0.901999
47572,0.902001
47573,0.902003
47574,0.902005
47575,0.902007
47576,0.902009
47577,0.902011
47578,0.902014
47579,0.902016
47580,0.902018
47581,0.90202
47582,0.902001
47583,0.902003
47584,0.902005
47585,0.901986
47586,0.901988
47587,0.90199
47588,0.901992
47589,0.901994
47590,0.901996
47591,0.901998
47592,0.902
47593,0.902002
47594,0.902004
47595,0.902007
47596,0.902009
47597,0.902011
47598,0.902013
47599,0.902015
47600,0.902017
47601,0.902019
47602,0.902021
47603,0.902023
47604,0.902025
47605,0.902027
47606,0.902029
47607,0.902031
47608,0.902033
47609,0.902035
47610,0.902037
47611,0.902039
47612,0.902042
47613,0.902044
47614,0.902046
47615,0.902048
47616,0.90205
47617,0.902052
47618,0.902054
47619,0.902056
47620,0.902037
47621,0.902039
47622,0.902041
47623,0.902043
47624,0.902045
47625,0.902047
47626,0.902049
47627,0.902051
47628,0.902053
47629,0.902055
47630,0.902058
47631,0.90206
47632,0.902062
47633,0.902064
47634,0.902066
47635,0.902047
47636,0.902049
47637,0.902051
47638,0.902053
47639,0.902055
47640,0.902057
47641,0.902059
47642,0.902061
47643,0.902063
47644,0.902065
47645,0.902067
47646,0.902069
47647,0.902071
47648,0.902074
47649,0.902076
47650,0.902078
47651,0.90208
47652,0.902082
47653,0.902084
47654,0.902086
47655,0.902088
47656,0.90209
47657,0.902092
47658,0.902094
47659,0.902096
47660,0.902098
47661,0.902079
47662,0.902081
47663,0.902083
47664,0.902085
47665,0.902067
47666,0.902069
47667,0.902071
47668,0.902073
47669,0.902075
47670,0.902056
47671,0.902058
47672,0.90206
47673,0.902062
47674,0.902064
47675,0.902066
47676,0.902047
47677,0.902049
47678,0.902051
47679,0.902053
47680,0.902055
47681,0.902057
47682,0.902059
47683,0.902062
47684,0.902064
47685,0.902066
47686,0.902068
47687,0.90207
47688,0.902051
47689,0.902053
47690,0.902055
47691,0.902057
47692,0.902038
47693,0.90204
47694,0.902021
47695,0.902023
47696,0.902025
47697,0.902027
47698,0.902008
47699,0.902011
47700,0.902013
47701,0.901994
47702,0.901996
47703,0.901998
47704,0.902
47705,0.902002
47706,0.902004
47707,0.902006
47708,0.902008
47709,0.90201
47710,0.902012
47711,0.902014
47712,0.902016
47713,0.902018
47714,0.90202
47715,0.902001
47716,0.902004
47717,0.902006
47718,0.902008
47719,0.90201
47720,0.902012
47721,0.901993
47722,0.901995
47723,0.901976
47724,0.901978
47725,0.90198
47726,0.901961
47727,0.901963
47728,0.901965
47729,0.901967
47730,0.901969
47731,0.901971
47732,0.901974
47733,0.901976
47734,0.901978
47735,0.90198
47736,0.901982
47737,0.901984
47738,0.901986
47739,0.901988
47740,0.90199
47741,0.901992
47742,0.901994
47743,0.901996
47744,0.901998
47745,0.902
47746,0.902002
47747,0.902004
47748,0.902006
47749,0.902008
47750,0.90201
47751,0.902013
47752,0.902015
47753,0.902017
47754,0.902019
47755,0.902
47756,0.902002
47757,0.902004
47758,0.902006
47759,0.902008
47760,0.90201
47761,0.902012
47762,0.902014
47763,0.902016
47764,0.902018
47765,0.90202
47766,0.902022
47767,0.902024
47768,0.902026
47769,0.902029
47770,0.902031
47771,0.902033
47772,0.902035
47773,0.902037
47774,0.902018
47775,0.90202
47776,0.902022
47777,0.902024
47778,0.902026
47779,0.902028
47780,0.90203
47781,0.902011
47782,0.902013
47783,0.902015
47784,0.902017
47785,0.901999
47786,0.902001
47787,0.902003
47788,0.901984
47789,0.901986
47790,0.901988
47791,0.901969
47792,0.901971
47793,0.901973
47794,0.901975
47795,0.901977
47796,0.901979
47797,0.901981
47798,0.901983
47799,0.901985
47800,0.901987
47801,0.901989
47802,0.901992
47803,0.901994
47804,0.901996
47805,0.901998
47806,0.902
47807,0.901981
47808,0.901983
47809,0.901985
47810,0.901987
47811,0.901968
47812,0.90197
47813,0.901972
47814,0.901974
47815,0.901976
47816,0.901978
47817,0.90198
47818,0.901983
47819,0.901964
47820,0.901966
47821,0.901968
47822,0.90197
47823,0.901972
47824,0.901974
47825,0.901976
47826,0.901978
47827,0.901959
47828,0.90194
47829,0.901942
47830,0.901944
47831,0.901946
47832,0.901948
47833,0.901951
47834,0.901953
47835,0.901955
47836,0.901957
47837,0.901959
47838,0.901961
47839,0.901963
47840,0.901965
47841,0.901967
47842,0.901969
47843,0.901971
47844,0.901973
47845,0.901975
47846,0.901956
47847,0.901958
47848,0.90196
47849,0.901962
47850,0.901944
47851,0.901925
47852,0.901927
47853,0.901929
47854,0.901931
47855,0.901933
47856,0.901935
47857,0.901937
47858,0.901939
47859,0.901941
47860,0.901943
47861,0.901945
47862,0.901947
47863,0.901949
47864,0.901951
47865,0.901953
47866,0.901935
47867,0.901937
47868,0.901939
47869,0.90192
47870,0.901922
47871,0.901924
47872,0.901926
47873,0.901928
47874,0.90193
47875,0.901932
47876,0.901934
47877,0.901936
47878,0.901938
47879,0.90194
47880,0.901942
47881,0.901944
47882,0.901946
47883,0.901948
47884,0.90193
47885,0.901932
47886,0.901934
47887,0.901936
47888,0.901938
47889,0.90194
47890,0.901921
47891,0.901923
47892,0.901925
47893,0.901927
47894,0.901929
47895,0.901931
47896,0.901933
47897,0.901935
47898,0.901937
47899,0.901919
47900,0.901921
47901,0.901923
47902,0.901925
47903,0.901927
47904,0.901929
47905,0.901931
47906,0.901933
47907,0.901935
47908,0.901937
47909,0.901939
47910,0.90192
47911,0.901901
47912,0.901903
47913,0.901906
47914,0.901908
47915,0.90191
47916,0.901912
47917,0.901914
47918,0.901916
47919,0.901918
47920,0.90192
47921,0.901922
47922,0.901924
47923,0.901905
47924,0.901907
47925,0.901909
47926,0.901911
47927,0.901913
47928,0.901915
47929,0.901917
47930,0.901919
47931,0.901922
47932,0.901924
47933,0.901926
47934,0.901928
47935,0.90193
47936,0.901932
47937,0.901934
47938,0.901936
47939,0.901938
47940,0.90194
47941,0.901942
47942,0.901944
47943,0.901946
47944,0.901948
47945,0.90195
47946,0.901952
47947,0.901954
47948,0.901956
47949,0.901958
47950,0.90196
47951,0.901962
47952,0.901964
47953,0.901967
47954,0.901969
47955,0.901971
47956,0.901973
47957,0.901975
47958,0.901977
47959,0.901979
47960,0.901981
47961,0.901983
47962,0.901985
47963,0.901987
47964,0.901989
47965,0.901991
47966,0.901972
47967,0.901974
47968,0.901976
47969,0.901978
47970,0.90198
47971,0.901982
47972,0.901964
47973,0.901966
47974,0.901968
47975,0.90197
47976,0.901972
47977,0.901974
47978,0.901976
47979,0.901978
47980,0.90198
47981,0.901961
47982,0.901963
47983,0.901944
47984,0.901946
47985,0.901949
47986,0.901951
47987,0.901953
47988,0.901955
47989,0.901957
47990,0.901959
47991,0.901961
47992,0.901963
47993,0.901965
47994,0.901946
47995,0.901948
47996,0.90195
47997,0.901952
47998,0.901954
47999,0.901956
48000,0.901958
48001,0.90196
48002,0.901942
48003,0.901944
48004,0.901946
48005,0.901948
48006,0.90195
48007,0.901952
48008,0.901954
48009,0.901956
48010,0.901937
48011,0.901918
48012,0.90192
48013,0.901922
48014,0.901924
48015,0.901926
48016,0.901929
48017,0.901931
48018,0.901933
48019,0.901935
48020,0.901937
48021,0.901939
48022,0.901941
48023,0.901943
48024,0.901945
48025,0.901926
48026,0.901907
48027,0.901909
48028,0.901911
48029,0.901913
48030,0.901915
48031,0.901918
48032,0.90192
48033,0.901922
48034,0.901924
48035,0.901926
48036,0.901907
48037,0.901888
48038,0.901869
48039,0.901871
48040,0.901853
48041,0.901855
48042,0.901836
48043,0.901817
48044,0.901819
48045,0.901821
48046,0.901823
48047,0.901825
48048,0.901807
48049,0.901809
48050,0.901811
48051,0.901813
48052,0.901815
48053,0.901817
48054,0.901819
48055,0.901821
48056,0.901802
48057,0.901804
48058,0.901806
48059,0.901808
48060,0.90181
48061,0.901812
48062,0.901814
48063,0.901816
48064,0.901818
48065,0.90182
48066,0.901822
48067,0.901825
48068,0.901827
48069,0.901829
48070,0.901831
48071,0.901833
48072,0.901835
48073,0.901837
48074,0.901839
48075,0.901841
48076,0.901843
48077,0.901845
48078,0.901847
48079,0.901849
48080,0.901851
48081,0.901853
48082,0.901855
48083,0.901836
48084,0.901838
48085,0.90184
48086,0.901843
48087,0.901845
48088,0.901847
48089,0.901849
48090,0.901851
48091,0.901853
48092,0.901855
48093,0.901857
48094,0.901859
48095,0.901861
48096,0.901863
48097,0.901844
48098,0.901846
48099,0.901848
48100,0.90183
48101,0.901811
48102,0.901813
48103,0.901815
48104,0.901817
48105,0.901798
48106,0.9018
48107,0.901802
48108,0.901804
48109,0.901806
48110,0.901808
48111,0.90181
48112,0.901812
48113,0.901814
48114,0.901817
48115,0.901819
48116,0.901821
48117,0.901823
48118,0.901825
48119,0.901827
48120,0.901829
48121,0.901831
48122,0.901812
48123,0.901814
48124,0.901816
48125,0.901818
48126,0.90182
48127,0.901822
48128,0.901824
48129,0.901826
48130,0.901828
48131,0.90183
48132,0.901832
48133,0.901835
48134,0.901837
48135,0.901818
48136,0.90182
48137,0.901822
48138,0.901824
48139,0.901826
48140,0.901807
48141,0.901809
48142,0.901811
48143,0.901793
48144,0.901795
48145,0.901797
48146,0.901799
48147,0.901801
48148,0.901782
48149,0.901784
48150,0.901786
48151,0.901788
48152,0.90179
48153,0.901792
48154,0.901794
48155,0.901796
48156,0.901798
48157,0.9018
48158,0.901782
48159,0.901784
48160,0.901786
48161,0.901788
48162,0.90179
48163,0.901792
48164,0.901794
48165,0.901796
48166,0.901798
48167,0.9018
48168,0.901802
48169,0.901804
48170,0.901806
48171,0.901808
48172,0.90181
48173,0.901812
48174,0.901814
48175,0.901816
48176,0.901818
48177,0.90182
48178,0.901822
48179,0.901824
48180,0.901826
48181,0.901829
48182,0.901831
48183,0.901833
48184,0.901835
48185,0.901816
48186,0.901818
48187,0.90182
48188,0.901801
48189,0.901783
48190,0.901785
48191,0.901787
48192,0.901789
48193,0.901791
48194,0.901793
48195,0.901795
48196,0.901797
48197,0.901799
48198,0.901801
48199,0.901803
48200,0.901784
48201,0.901786
48202,0.901788
48203,0.90179
48204,0.901772
48205,0.901774
48206,0.901776
48207,0.901778
48208,0.90178
48209,0.901782
48210,0.901784
48211,0.901786
48212,0.901788
48213,0.90179
48214,0.901792
48215,0.901794
48216,0.901796
48217,0.901798
48218,0.9018
48219,0.901802
48220,0.901804
48221,0.901806
48222,0.901788
48223,0.90179
48224,0.901771
48225,0.901773
48226,0.901775
48227,0.901777
48228,0.901779
48229,0.901781
48230,0.901783
48231,0.901785
48232,0.901787
48233,0.901789
48234,0.901791
48235,0.901793
48236,0.901795
48237,0.901797
48238,0.901799
48239,0.901801
48240,0.901803
48241,0.901806
48242,0.901808
48243,0.901789
48244,0.901791
48245,0.901793
48246,0.901795
48247,0.901797
48248,0.901799
48249,0.901801
48250,0.901782
48251,0.901784
48252,0.901786
48253,0.901768
48254,0.90177
48255,0.901772
48256,0.901774
48257,0.901776
48258,0.901778
48259,0.90178
48260,0.901782
48261,0.901784
48262,0.901786
48263,0.901767
48264,0.901769
48265,0.901771
48266,0.901774
48267,0.901776
48268,0.901778
48269,0.90178
48270,0.901782
48271,0.901784
48272,0.901786
48273,0.901788
48274,0.90179
48275,0.901771
48276,0.901773
48277,0.901775
48278,0.901777
48279,0.901779
48280,0.901781
48281,0.901783
48282,0.901785
48283,0.901787
48284,0.901789
48285,0.901791
48286,0.901793
48287,0.901796
48288,0.901798
48289,0.9018
48290,0.901781
48291,0.901762
48292,0.901744
48293,0.901746
48294,0.901748
48295,0.90175
48296,0.901752
48297,0.901733
48298,0.901735
48299,0.901737
48300,0.901739
48301,0.901741
48302,0.901743
48303,0.901745
48304,0.901747
48305,0.901749
48306,0.901751
48307,0.901753
48308,0.901755
48309,0.901737
48310,0.901739
48311,0.90172
48312,0.901722
48313,0.901724
48314,0.901726
48315,0.901728
48316,0.90173
48317,0.901732
48318,0.901734
48319,0.901716
48320,0.901697
48321,0.901699
48322,0.901701
48323,0.901703
48324,0.901705
48325,0.901707
48326,0.901709
48327,0.901711
48328,0.901713
48329,0.901715
48330,0.901717
48331,0.901719
48332,0.901721
48333,0.901723
48334,0.901725
48335,0.901728
48336,0.90173
48337,0.901732
48338,0.901734
48339,0.901736
48340,0.901738
48341,0.90174
48342,0.901742
48343,0.901744
