n,tousen
60207,0.100105
60208,0.10012
60209,0.100118
60210,0.100116
60211,0.100115
60212,0.10013
60213,0.100128
60214,0.100126
60215,0.100125
60216,0.100123
60217,0.100121
60218,0.10012
60219,0.100118
60220,0.100116
60221,0.100115
60222,0.100113
60223,0.100111
60224,0.10011
60225,0.100108
60226,0.100106
60227,0.100105
60228,0.100103
60229,0.100101
60230,0.1001
60231,0.100115
60232,0.100113
60233,0.100111
60234,0.10011
60235,0.100108
60236,0.100106
60237,0.100105
60238,0.100103
60239,0.100101
60240,0.1001
60241,0.100098
60242,0.100113
60243,0.100111
60244,0.10011
60245,0.100108
60246,0.100106
60247,0.100121
60248,0.100136
60249,0.100134
60250,0.100133
60251,0.100131
60252,0.100129
60253,0.100128
60254,0.100126
60255,0.100124
60256,0.100123
60257,0.100121
60258,0.100119
60259,0.100118
60260,0.100116
60261,0.100115
60262,0.100113
60263,0.100111
60264,0.10011
60265,0.100108
60266,0.100106
60267,0.100105
60268,0.100103
60269,0.100101
60270,0.1001
60271,0.100098
60272,0.100096
60273,0.100095
60274,0.100093
60275,0.100091
60276,0.100106
60277,0.100121
60278,0.100119
60279,0.100118
60280,0.100116
60281,0.100114
60282,0.100113
60283,0.100111
60284,0.100109
60285,0.100124
60286,0.100123
60287,0.100121
60288,0.100119
60289,0.100118
60290,0.100116
60291,0.100114
60292,0.100113
60293,0.100111
60294,0.100109
60295,0.100108
60296,0.100106
60297,0.100104
60298,0.100103
60299,0.100101
60300,0.1001
60301,0.100098
60302,0.100096
60303,0.100095
60304,0.100093
60305,0.100091
60306,0.10009
60307,0.100104
60308,0.100103
60309,0.100101
60310,0.100099
60311,0.100098
60312,0.100096
60313,0.100111
60314,0.100109
60315,0.100108
60316,0.100106
60317,0.100104
60318,0.100103
60319,0.100101
60320,0.100099
60321,0.100098
60322,0.100096
60323,0.100094
60324,0.100093
60325,0.100091
60326,0.10009
60327,0.100088
60328,0.100086
60329,0.100085
60330,0.100083
60331,0.100081
60332,0.100096
60333,0.100094
60334,0.100093
60335,0.100091
60336,0.100089
60337,0.100088
60338,0.100086
60339,0.100085
60340,0.100099
60341,0.100098
60342,0.100113
60343,0.100128
60344,0.100126
60345,0.100124
60346,0.100123
60347,0.100121
60348,0.100119
60349,0.100118
60350,0.100116
60351,0.100114
60352,0.100113
60353,0.100111
60354,0.100126
60355,0.100124
60356,0.100123
60357,0.100121
60358,0.100119
60359,0.100118
60360,0.100133
60361,0.100131
60362,0.100129
60363,0.100128
60364,0.100126
60365,0.100124
60366,0.100123
60367,0.100137
60368,0.100136
60369,0.100134
60370,0.100133
60371,0.100131
60372,0.100129
60373,0.100128
60374,0.100126
60375,0.100124
60376,0.100123
60377,0.100121
60378,0.100119
60379,0.100118
60380,0.100116
60381,0.100131
60382,0.100129
60383,0.100128
60384,0.100126
60385,0.100124
60386,0.100123
60387,0.100121
60388,0.100119
60389,0.100118
60390,0.100116
60391,0.100114
60392,0.100113
60393,0.100111
60394,0.100109
60395,0.100108
60396,0.100123
60397,0.100121
60398,0.100119
60399,0.100118
60400,0.100132
60401,0.100131
60402,0.100129
60403,0.100127
60404,0.100126
60405,0.100124
60406,0.100123
60407,0.100121
60408,0.100119
60409,0.100118
60410,0.100116
60411,0.100114
60412,0.100113
60413,0.100111
60414,0.100109
60415,0.100124
60416,0.100122
60417,0.100121
60418,0.100119
60419,0.100118
60420,0.100116
60421,0.100114
60422,0.100113
60423,0.100111
60424,0.100109
60425,0.100108
60426,0.100106
60427,0.100104
60428,0.100103
60429,0.100101
60430,0.100099
60431,0.100098
60432,0.100096
60433,0.100111
60434,0.100109
60435,0.100108
60436,0.100106
60437,0.100104
60438,0.100103
60439,0.100101
60440,0.100099
60441,0.100098
60442,0.100096
60443,0.100094
60444,0.100093
60445,0.100091
60446,0.100106
60447,0.100104
60448,0.100103
60449,0.100101
60450,0.100116
60451,0.100114
60452,0.100112
60453,0.100127
60454,0.100126
60455,0.100124
60456,0.100122
60457,0.100121
60458,0.100119
60459,0.100117
60460,0.100116
60461,0.100114
60462,0.100112
60463,0.100111
60464,0.100109
60465,0.100108
60466,0.100106
60467,0.100104
60468,0.100103
60469,0.100101
60470,0.100099
60471,0.100098
60472,0.100096
60473,0.100094
60474,0.100093
60475,0.100091
60476,0.100089
60477,0.100104
60478,0.100103
60479,0.100101
60480,0.100099
60481,0.100098
60482,0.100096
60483,0.100094
60484,0.100093
60485,0.100091
60486,0.100089
60487,0.100088
60488,0.100086
60489,0.100084
60490,0.100083
60491,0.100081
60492,0.100079
60493,0.100078
60494,0.100076
60495,0.100074
60496,0.100073
60497,0.100071
60498,0.100069
60499,0.100068
60500,0.100066
60501,0.100081
60502,0.100096
60503,0.100094
60504,0.100109
60505,0.100107
60506,0.100122
60507,0.100121
60508,0.100119
60509,0.100117
60510,0.100116
60511,0.100114
60512,0.100112
60513,0.100111
60514,0.100126
60515,0.10014
60516,0.100139
60517,0.100137
60518,0.100135
60519,0.100134
60520,0.100132
60521,0.100147
60522,0.100145
60523,0.100144
60524,0.100142
60525,0.10014
60526,0.100139
60527,0.100137
60528,0.100135
60529,0.100134
60530,0.100132
60531,0.100147
60532,0.100145
60533,0.100144
60534,0.100142
60535,0.10014
60536,0.100155
60537,0.100154
60538,0.100152
60539,0.10015
60540,0.100149
60541,0.100147
60542,0.100145
60543,0.100144
60544,0.100142
60545,0.10014
60546,0.100139
60547,0.100137
60548,0.100135
60549,0.100134
60550,0.100132
60551,0.100147
60552,0.100145
60553,0.100144
60554,0.100142
60555,0.10014
60556,0.100155
60557,0.100154
60558,0.100152
60559,0.10015
60560,0.100149
60561,0.100147
60562,0.100145
60563,0.10016
60564,0.100159
60565,0.100157
60566,0.100155
60567,0.100154
60568,0.100152
60569,0.10015
60570,0.100149
60571,0.100147
60572,0.100162
60573,0.10016
60574,0.100158
60575,0.100157
60576,0.100155
60577,0.100154
60578,0.100152
60579,0.10015
60580,0.100149
60581,0.100163
60582,0.100162
60583,0.10016
60584,0.100158
60585,0.100157
60586,0.100155
60587,0.100153
60588,0.100168
60589,0.100167
60590,0.100165
60591,0.100163
60592,0.100178
60593,0.100177
60594,0.100175
60595,0.100173
60596,0.100172
60597,0.10017
60598,0.100168
60599,0.100167
60600,0.100165
60601,0.10018
60602,0.100195
60603,0.10021
60604,0.100208
60605,0.100206
60606,0.100205
60607,0.100203
60608,0.100201
60609,0.1002
60610,0.100198
60611,0.100196
60612,0.100195
60613,0.100193
60614,0.100191
60615,0.10019
60616,0.100188
60617,0.100186
60618,0.100185
60619,0.100183
60620,0.100181
60621,0.100196
60622,0.100195
60623,0.100193
60624,0.100191
60625,0.10019
60626,0.100188
60627,0.100186
60628,0.100185
60629,0.1002
60630,0.100198
60631,0.100196
60632,0.100195
60633,0.100193
60634,0.100191
60635,0.10019
60636,0.100188
60637,0.100186
60638,0.100201
60639,0.1002
60640,0.100214
60641,0.100213
60642,0.100211
60643,0.100209
60644,0.100208
60645,0.100206
60646,0.100204
60647,0.100203
60648,0.100201
60649,0.1002
60650,0.100198
60651,0.100196
60652,0.100195
60653,0.100193
60654,0.100191
60655,0.10019
60656,0.100188
60657,0.100186
60658,0.100185
60659,0.100183
60660,0.100181
60661,0.10018
60662,0.100178
60663,0.100176
60664,0.100175
60665,0.10019
60666,0.100188
60667,0.100186
60668,0.100185
60669,0.100183
60670,0.100181
60671,0.10018
60672,0.100178
60673,0.100176
60674,0.100175
60675,0.100173
60676,0.100171
60677,0.10017
60678,0.100168
60679,0.100166
60680,0.100165
60681,0.100163
60682,0.100161
60683,0.10016
60684,0.100158
60685,0.100157
60686,0.100155
60687,0.100153
60688,0.100152
60689,0.10015
60690,0.100148
60691,0.100147
60692,0.100145
60693,0.100143
60694,0.100142
60695,0.10014
60696,0.100138
60697,0.100137
60698,0.100135
60699,0.100133
60700,0.100132
60701,0.10013
60702,0.100128
60703,0.100127
60704,0.100142
60705,0.10014
60706,0.100138
60707,0.100137
60708,0.100135
60709,0.100133
60710,0.100148
60711,0.100163
60712,0.100161
60713,0.10016
60714,0.100158
60715,0.100156
60716,0.100155
60717,0.100153
60718,0.100152
60719,0.10015
60720,0.100165
60721,0.100163
60722,0.100161
60723,0.10016
60724,0.100158
60725,0.100173
60726,0.100171
60727,0.10017
60728,0.100168
60729,0.100166
60730,0.100165
60731,0.100163
60732,0.100161
60733,0.10016
60734,0.100158
60735,0.100156
60736,0.100155
60737,0.100153
60738,0.100151
60739,0.10015
60740,0.100165
60741,0.100163
60742,0.100161
60743,0.10016
60744,0.100158
60745,0.100156
60746,0.100155
60747,0.100153
60748,0.100151
60749,0.100166
60750,0.100165
60751,0.100163
60752,0.100161
60753,0.10016
60754,0.100158
60755,0.100156
60756,0.100155
60757,0.100153
60758,0.100151
60759,0.10015
60760,0.100165
60761,0.100163
60762,0.100161
60763,0.100176
60764,0.100174
60765,0.100173
60766,0.100171
60767,0.100169
60768,0.100168
60769,0.100166
60770,0.100165
60771,0.100163
60772,0.100161
60773,0.10016
60774,0.100158
60775,0.100156
60776,0.100155
60777,0.100153
60778,0.100151
60779,0.10015
60780,0.100148
60781,0.100146
60782,0.100145
60783,0.100143
60784,0.100141
60785,0.10014
60786,0.100138
60787,0.100137
60788,0.100135
60789,0.100133
60790,0.100132
60791,0.100146
60792,0.100145
60793,0.100143
60794,0.100141
60795,0.100156
60796,0.100155
60797,0.100153
60798,0.100168
60799,0.100166
60800,0.100164
60801,0.100163
60802,0.100161
60803,0.10016
60804,0.100158
60805,0.100173
60806,0.100171
60807,0.100169
60808,0.100184
60809,0.100199
60810,0.100197
60811,0.100196
60812,0.100194
60813,0.100192
60814,0.100191
60815,0.100189
60816,0.100187
60817,0.100186
60818,0.100184
60819,0.100183
60820,0.100181
60821,0.100179
60822,0.100178
60823,0.100176
60824,0.100174
60825,0.100173
60826,0.100171
60827,0.100186
60828,0.100184
60829,0.100182
60830,0.100181
60831,0.100179
60832,0.100178
60833,0.100176
60834,0.100174
60835,0.100173
60836,0.100171
60837,0.100169
60838,0.100168
60839,0.100166
60840,0.100181
60841,0.100179
60842,0.100178
60843,0.100176
60844,0.100174
60845,0.100173
60846,0.100171
60847,0.100186
60848,0.100184
60849,0.100182
60850,0.100181
60851,0.100179
60852,0.100177
60853,0.100176
60854,0.100191
60855,0.100189
60856,0.100187
60857,0.100186
60858,0.100184
60859,0.100182
60860,0.100181
60861,0.100179
60862,0.100177
60863,0.100176
60864,0.100174
60865,0.100173
60866,0.100171
60867,0.100169
60868,0.100184
60869,0.100182
60870,0.100181
60871,0.100179
60872,0.100177
60873,0.100176
60874,0.100174
60875,0.100172
60876,0.100171
60877,0.100169
60878,0.100168
60879,0.100166
60880,0.100164
60881,0.100163
60882,0.100161
60883,0.100159
60884,0.100158
60885,0.100156
60886,0.100154
60887,0.100153
60888,0.100151
60889,0.100149
60890,0.100148
60891,0.100146
60892,0.100145
60893,0.100143
60894,0.100141
60895,0.10014
60896,0.100138
60897,0.100136
60898,0.100135
60899,0.100133
60900,0.100131
60901,0.10013
60902,0.100128
60903,0.100126
60904,0.100125
60905,0.100123
60906,0.100121
60907,0.10012
60908,0.100118
60909,0.100117
60910,0.100115
60911,0.100113
60912,0.100112
60913,0.100126
60914,0.100125
60915,0.100123
60916,0.100121
60917,0.10012
60918,0.100118
60919,0.100117
60920,0.100131
60921,0.10013
60922,0.100128
60923,0.100126
60924,0.100125
60925,0.100123
60926,0.100121
60927,0.10012
60928,0.100135
60929,0.100133
60930,0.100131
60931,0.10013
60932,0.100144
60933,0.100143
60934,0.100158
60935,0.100156
60936,0.100171
60937,0.100169
60938,0.100167
60939,0.100182
60940,0.100181
60941,0.100179
60942,0.100177
60943,0.100176
60944,0.100174
60945,0.100172
60946,0.100171
60947,0.100169
60948,0.100167
60949,0.100166
60950,0.100164
60951,0.100179
60952,0.100194
60953,0.100192
60954,0.100207
60955,0.100205
60956,0.100203
60957,0.100202
60958,0.1002
60959,0.100198
60960,0.100197
60961,0.100195
60962,0.100194
60963,0.100192
60964,0.10019
60965,0.100189
60966,0.100187
60967,0.100185
60968,0.100184
60969,0.100182
60970,0.10018
60971,0.100179
60972,0.100177
60973,0.100175
60974,0.100174
60975,0.100172
60976,0.100171
60977,0.100169
60978,0.100167
60979,0.100166
60980,0.100164
60981,0.100162
60982,0.100161
60983,0.100159
60984,0.100157
60985,0.100156
60986,0.100154
60987,0.100152
60988,0.100151
60989,0.100149
60990,0.100148
60991,0.100146
60992,0.100144
60993,0.100143
60994,0.100141
60995,0.100139
60996,0.100154
60997,0.100152
60998,0.100151
60999,0.100149
61000,0.100164
61001,0.100162
61002,0.100161
61003,0.100159
61004,0.100157
61005,0.100156
61006,0.100154
61007,0.100152
61008,0.100151
61009,0.100149
61010,0.100148
61011,0.100146
61012,0.100144
61013,0.100143
61014,0.100141
61015,0.100156
61016,0.100154
61017,0.100152
61018,0.100151
61019,0.100149
61020,0.100147
61021,0.100162
61022,0.100161
61023,0.100159
61024,0.100157
61025,0.100156
61026,0.100154
61027,0.100152
61028,0.100151
61029,0.100149
61030,0.100147
61031,0.100146
61032,0.100144
61033,0.100159
61034,0.100157
61035,0.100172
61036,0.10017
61037,0.100169
61038,0.100167
61039,0.100165
61040,0.100164
61041,0.100162
61042,0.100161
61043,0.100159
61044,0.100157
61045,0.100156
61046,0.100154
61047,0.100169
61048,0.100167
61049,0.100165
61050,0.100164
61051,0.100162
61052,0.100161
61053,0.100159
61054,0.100157
61055,0.100156
61056,0.100154
61057,0.100152
61058,0.100151
61059,0.100149
61060,0.100147
61061,0.100146
61062,0.100144
61063,0.100142
61064,0.100141
61065,0.100139
61066,0.100138
61067,0.100136
61068,0.100134
61069,0.100133
61070,0.100131
61071,0.100129
61072,0.100128
61073,0.100126
61074,0.100124
61075,0.100123
61076,0.100121
61077,0.10012
61078,0.100118
61079,0.100116
61080,0.100115
61081,0.100113
61082,0.100111
61083,0.10011
61084,0.100108
61085,0.100106
61086,0.100105
61087,0.100103
61088,0.100101
61089,0.1001
61090,0.100115
61091,0.100113
61092,0.100111
61093,0.10011
61094,0.100108
61095,0.100106
61096,0.100121
61097,0.100119
61098,0.100118
61099,0.100116
61100,0.100115
61101,0.100113
61102,0.100111
61103,0.10011
61104,0.100108
61105,0.100106
61106,0.100105
61107,0.100103
61108,0.100101
61109,0.1001
61110,0.100115
61111,0.100113
61112,0.100111
61113,0.10011
61114,0.100108
61115,0.100106
61116,0.100121
61117,0.100136
61118,0.100134
61119,0.100133
61120,0.100131
61121,0.100129
61122,0.100128
61123,0.100126
61124,0.100124
61125,0.100123
61126,0.100121
61127,0.100119
61128,0.100118
61129,0.100116
61130,0.100115
61131,0.100113
61132,0.100111
61133,0.10011
61134,0.100108
61135,0.100106
61136,0.100105
61137,0.100103
61138,0.100101
61139,0.1001
61140,0.100114
61141,0.100113
61142,0.100111
61143,0.10011
61144,0.100108
61145,0.100106
61146,0.100105
61147,0.100103
61148,0.100101
61149,0.100116
61150,0.100114
61151,0.100113
61152,0.100111
61153,0.10011
61154,0.100108
61155,0.100106
61156,0.100105
61157,0.100103
61158,0.100101
61159,0.1001
61160,0.100098
61161,0.100096
61162,0.100095
61163,0.100093
61164,0.100092
61165,0.100106
61166,0.100105
61167,0.100103
61168,0.100101
61169,0.1001
61170,0.100114
61171,0.100113
61172,0.100111
61173,0.100126
61174,0.100124
61175,0.100123
61176,0.100121
61177,0.100119
61178,0.100118
61179,0.100116
61180,0.100114
61181,0.100113
61182,0.100111
61183,0.100126
61184,0.100124
61185,0.100123
61186,0.100121
61187,0.100119
61188,0.100134
61189,0.100132
61190,0.100131
61191,0.100129
61192,0.100127
61193,0.100142
61194,0.100141
61195,0.100139
61196,0.100154
61197,0.100152
61198,0.10015
61199,0.100149
61200,0.100147
61201,0.100145
61202,0.10016
61203,0.100158
61204,0.100157
61205,0.100155
61206,0.10017
61207,0.100168
61208,0.100167
61209,0.100165
61210,0.100163
61211,0.100162
61212,0.10016
61213,0.100175
61214,0.100189
61215,0.100188
61216,0.100186
61217,0.100185
61218,0.100183
61219,0.100181
61220,0.10018
61221,0.100178
61222,0.100176
61223,0.100191
61224,0.100189
61225,0.100188
61226,0.100186
61227,0.100185
61228,0.100199
61229,0.100198
61230,0.100196
61231,0.100194
61232,0.100193
61233,0.100191
61234,0.100189
61235,0.100188
61236,0.100186
61237,0.100185
61238,0.100183
61239,0.100181
61240,0.10018
61241,0.100178
61242,0.100193
61243,0.100191
61244,0.100189
61245,0.100188
61246,0.100186
61247,0.100184
61248,0.100183
61249,0.100181
61250,0.10018
61251,0.100178
61252,0.100176
61253,0.100175
61254,0.100173
61255,0.100171
61256,0.10017
61257,0.100168
61258,0.100167
61259,0.100181
61260,0.10018
61261,0.100178
61262,0.100176
61263,0.100175
61264,0.100173
61265,0.100171
61266,0.10017
61267,0.100168
61268,0.100166
61269,0.100165
61270,0.100163
61271,0.100162
61272,0.10016
61273,0.100158
61274,0.100157
61275,0.100171
61276,0.100186
61277,0.100184
61278,0.100183
61279,0.100181
61280,0.10018
61281,0.100178
61282,0.100176
61283,0.100175
61284,0.100173
61285,0.100171
61286,0.10017
61287,0.100168
61288,0.100166
61289,0.100165
61290,0.100163
61291,0.100162
61292,0.10016
61293,0.100158
61294,0.100157
61295,0.100155
61296,0.100153
61297,0.100152
61298,0.10015
61299,0.100148
61300,0.100147
61301,0.100145
61302,0.100144
61303,0.100142
61304,0.10014
61305,0.100139
61306,0.100137
61307,0.100135
61308,0.100134
61309,0.100132
61310,0.10013
61311,0.100129
61312,0.100127
61313,0.100126
61314,0.100124
61315,0.100122
61316,0.100121
61317,0.100119
61318,0.100117
61319,0.100116
61320,0.100114
61321,0.100113
61322,0.100111
61323,0.100109
61324,0.100124
61325,0.100122
61326,0.100121
61327,0.100119
61328,0.100117
61329,0.100116
61330,0.10013
61331,0.100129
61332,0.100127
61333,0.100126
61334,0.100124
61335,0.100122
61336,0.100137
61337,0.100135
61338,0.100134
61339,0.100132
61340,0.10013
61341,0.100129
61342,0.100127
61343,0.100126
61344,0.100124
61345,0.100139
61346,0.100153
61347,0.100152
61348,0.10015
61349,0.100148
61350,0.100147
61351,0.100145
61352,0.100143
61353,0.100142
61354,0.10014
61355,0.100139
61356,0.100137
61357,0.100135
61358,0.100134
61359,0.100132
61360,0.10013
61361,0.100129
61362,0.100127
61363,0.100142
61364,0.10014
61365,0.100139
61366,0.100137
61367,0.100135
61368,0.100134
61369,0.100132
61370,0.10013
61371,0.100129
61372,0.100127
61373,0.100125
61374,0.100124
61375,0.100122
61376,0.100121
61377,0.100135
61378,0.100134
61379,0.100132
61380,0.10013
61381,0.100129
61382,0.100127
61383,0.100125
61384,0.100124
61385,0.100122
61386,0.100121
61387,0.100119
61388,0.100117
61389,0.100116
61390,0.100114
61391,0.100112
61392,0.100111
61393,0.100109
61394,0.100108
61395,0.100106
61396,0.100104
61397,0.100103
61398,0.100101
61399,0.100099
61400,0.100098
61401,0.100096
61402,0.100111
61403,0.100109
61404,0.100124
61405,0.100122
61406,0.100121
61407,0.100119
61408,0.100117
61409,0.100116
61410,0.100114
61411,0.100112
61412,0.100127
61413,0.100142
61414,0.10014
61415,0.100138
61416,0.100137
61417,0.100135
61418,0.100134
61419,0.100132
61420,0.10013
61421,0.100129
61422,0.100127
61423,0.100125
61424,0.100124
61425,0.100122
61426,0.10012
61427,0.100119
61428,0.100117
61429,0.100116
61430,0.100114
61431,0.100112
61432,0.100111
61433,0.100109
61434,0.100107
61435,0.100106
61436,0.100104
61437,0.100103
61438,0.100101
61439,0.100099
61440,0.100098
61441,0.100096
61442,0.100094
61443,0.100093
61444,0.100091
61445,0.10009
61446,0.100088
61447,0.100086
61448,0.100085
61449,0.100083
61450,0.100081
61451,0.10008
61452,0.100078
61453,0.100076
61454,0.100091
61455,0.100089
61456,0.100088
61457,0.100086
61458,0.100085
61459,0.100083
61460,0.100081
61461,0.100096
61462,0.100094
61463,0.100093
61464,0.100107
61465,0.100106
61466,0.100104
61467,0.100102
61468,0.100101
61469,0.100099
61470,0.100098
61471,0.100096
61472,0.100094
61473,0.100093
61474,0.100091
61475,0.100089
61476,0.100088
61477,0.100086
61478,0.100085
61479,0.100083
61480,0.100081
61481,0.10008
61482,0.100078
61483,0.100076
61484,0.100075
61485,0.100073
61486,0.100072
61487,0.10007
61488,0.100068
61489,0.100067
61490,0.100065
61491,0.100063
61492,0.100062
61493,0.10006
61494,0.100059
61495,0.100057
61496,0.100055
61497,0.100054
61498,0.100052
